6;kiongozi;mlembe
6;mvulana;ghulamu
6;kijiji;kitongoji
6;kitanda;samadari
6;nyumbani;kiamboni
6;mastakimuni;kchengoni
6;mwizi;luja
6;ndoa;harusi
6;soko;chete
6;uso;wajihi
6;uzao;uzawa
6;adui;hasimu
7;baba;abu
7;afya;siha
7;fujo;zogo
7;lengo;nia
7;mama;nina
7;mke;ahali
7;pesa;hela
7;baa;beluwa
7;chapa;piga
7;choo;msala
7;fedha;njenje
7;hongo;chai
7;kazi;amali
7;moyo;fuadi
7;mwizi;luja
7;ndoa;harusi
7;rafiki;bui
7;soko;chete
7;uso;wajihi
7;uzao;uzawa
7;adui;hasimu
7;awali;asili
7;chache;haba
7;fomu;benchi
7;ghasia;zahama
7;hamu;hamumu
7;hasira;kero
7;jela;gereza
7;kijiji;kaya
7;kizazi;jadi
8;ndoa;nikaha
8;ndoto;njozi
8;ndovu;tembo
8;njiwa;kunda
8;nukta;kituo
8;nyanya;bibi
8;chizi;jibini
8;faili;jalada
8;familia;aila
8;furaha;naima
8;hongo;rushwa
8;jokofu;friji
8;kijiji;karia
8;lengo;kusudi
8;makamu;naibu
8;mtoto;mkembe
8;pesa;ngwenje
8;rafiki;msena
8;uzembe;ajizi
8;chai;mlungula
8;hasira;hamaki
8;kioja;muujiza
8;tarajio;dhamira
8;maskini;mkata
8;mavazi;lebasi
8;mlango;mwango
8;mvulana;mvuli
8;mwizi;mkupuzi
8;jitimai;huzuni
8;ugonjwa;ndwele
9;tarajio;dhamira
9;rafiki;sahibu
9;tajiri;mkwasi
9;familia;mlango
9;fanicha;samani
9;furaha;ucheshi
9;hongo;kadhongo
9;jitimai;huzuni
9;lengo;gharadhi
9;maringo;madaha
9;fukara;fakiri
9;msichana;gashi
9;ugonjwa;ndwele
9;ukuta;kiambaza
9;usingizi;ndezi
9;barabara;gurufa
9;hasira;ghadhabu
9;kihoro;simanzi
9;kiongozi;mlembe
9;mvulana;ghulamu
9;kijiji;kitongoji
9;kitanda;samadari
9;nyumbani;kiamboni
9;mastakimuni;kchengoni
9;mwizi;luja
9;ndoa;harusi
9;soko;chete
9;uso;wajihi
9;uzao;uzawa
9;adui;hasimu
10;ndoa;nikaha
10;ndoto;njozi
10;ndovu;tembo
10;njiwa;kunda
10;nukta;kituo
10;nyanya;bibi
10;chizi;jibini
10;faili;jalada
10;familia;aila
10;furaha;naima
10;hongo;rushwa
10;jokofu;friji
10;kijiji;karia
10;lengo;kusudi
10;makamu;naibu
10;mtoto;mkembe
10;pesa;ngwenje
10;rafiki;msena
10;uzembe;ajizi
10;chai;mlungula
10;hasira;hamaki
10;kioja;muujiza
10;tarajio;dhamira
10;maskini;mkata
10;mavazi;lebasi
10;mlango;mwango
10;mvulana;mvuli
10;mwizi;mkupuzi
10;jitimai;huzuni
10;ugonjwa;ndwele
