2;mbaya;mbaya
2;mbegu;mbegu
2;mbele;mbele
2;mbili;mbili
2;mboni;mboni
2;mechi;mechi
2;mengi;mengi
2;mfano;mfano
2;mfumo;mfumo
2;mfupa;mfupa
2;mfupi;mfupi
2;miguu;miguu
2;mkali;mkali
2;mkate;mkate
2;mkono;mkono
2;mlima;mlima
2;mpaka;mpaka
2;mpira;mpira
2;mpole;mpole
2;mraba;mraba
2;mrefu;mrefu
2;msimu;msimu
2;msitu;msitu
2;mtini;mtini
2;mtoto;mtoto
2;mvuke;mvuke
2;mwaka;mwaka
2;mwana;mwana
2;mwezi;mwezi
2;mwili;mwili
2;mzazi;mzazi
2;ndege;ndege
2;ndiyo;ndiyo
2;ndogo;ndogo
2;ndoto;ndoto
2;ndugu;ndugu
2;neema;neema
2;ngoma;ngoma
2;ngozi;ngozi
2;ngumu;ngumu
2;nguvu;nguvu
2;ninyi;ninyi
2;njano;njano
2;nyama;nyama
2;nyasi;nyasi
2;nyota;nyota
2;nyuma;nyuma
2;nzito;nzito
2;nzuri;nzuri
2;ofisi;ofisi
2;ondoa;ondoa
2;pamba;pamba
2;picha;picha
2;pwani;pwani
2;rangi;rangi
2;sanaa;sanaa
2;sauti;sauti
2;shida;shida
2;shimo;shimo
2;shule;shule
2;sikio;sikio
2;swali;swali
2;taifa;taifa
2;tairi;tairi
2;tangu;tangu
2;tendo;tendo
2;treni;treni
2;tukio;tukio
2;ujuzi;ujuzi
2;ukuta;ukuta
2;umeme;umeme
2;uongo;uongo
2;upepo;upepo
2;urefu;urefu
2;usiku;usiku
2;uwezo;uwezo
2;uzito;uzito
2;uzuri;uzuri
2;vifaa;vifaa
2;wakuu;wakuu
2;wengi;wengi
2;wimbi;wimbi
2;wimbo;wimbo
2;wingi;wingi
2;wingu;wingu
2;yangu;yangu
2;zaidi;zaidi
2;ziara;ziara
2;zoezi;zoezi
3;alijua;alijua
3;alitoa;alitoa
3;ambapo;ambapo
3;ambayo;ambayo
3;askari;askari
3;athari;athari
3;baadhi;baadhi
3;badala;badala
3;bahari;bahari
3;barafu;barafu
3;baridi;baridi
3;bidhaa;bidhaa
3;chache;chache
3;chembe;chembe
3;chombo;chombo
3;chumba;chumba
3;chumvi;chumvi
3;dakika;dakika
3;darasa;darasa
3;farasi;farasi
3;furaha;furaha
3;ghafla;ghafla
3;gorofa;gorofa
3;habari;habari
3;hakuna;hakuna
3;halisi;halisi
3;haraka;haraka
3;harufu;harufu
3;hasira;hasira
3;hatari;hatari
3;hotuba;hotuba
3;huduma;huduma
3;hukumu;hukumu
3;ilikua;ilikua
3;ingawa;ingawa
3;injini;injini
3;ishara;ishara
3;jangwa;jangwa
3;jirani;jirani
3;kabisa;kabisa
3;kadhaa;kadhaa
3;kamili;kamili
3;kamusi;kamusi
3;karibu;karibu
3;katika;katika
3;kelele;kelele
3;kichwa;kichwa
3;kidogo;kidogo
3;kidole;kidole
3;kijani;kijani
3;kijiji;kijiji
3;kijivu;kijivu
3;kilima;kilima
3;kinywa;kinywa
3;kioevu;kioevu
3;kisasa;kisasa
3;kisiwa;kisiwa
3;kitabu;kitabu
3;koloni;koloni
3;kuacha;kuacha
3;kuamua;kuamua
3;kuanza;kuanza
3;kubeba;kubeba
3;kubuni;kubuni
3;kuenea;kuenea
3;kugusa;kugusa
3;kuhusu;kuhusu
3;kuimba;kuimba
3;kuinua;kuinua
3;kuishi;kuishi
3;kujaza;kujaza
3;kuleta;kuleta
3;kuliko;kuliko
3;kulipa;kulipa
3;kunywa;kunywa
3;kuokoa;kuokoa
3;kupata;kupata
3;kupima;kupima
3;kupita;kupita
3;kuruka;kuruka
3;kusema;kusema
3;kusini;kusini
3;kusoma;kusoma
3;kuteka;kuteka
3;kutoka;kutoka
3;kutuma;kutuma
3;kutupa;kutupa
3;kuvuta;kuvuta
3;kuweka;kuweka
3;kuzuia;kuzuia
3;kwamba;kwamba
3;kwanza;kwanza
3;kwenda;kwenda
3;lakini;lakini
3;lazima;lazima
3;maalum;maalum
3;mafuta;mafuta
3;mahali;mahali
3;maisha;maisha
3;makali;makali
3;makosa;makosa
3;malipo;malipo
3;maneno;maneno
4;mapema;mapema
4;mashua;mashua
4;mavazi;mavazi
4;maziwa;maziwa
4;mchezo;mchezo
4;mfalme;mfalme
4;milele;milele
4;mizizi;mizizi
4;mkondo;mkondo
4;mlango;mlango
4;mnyama;mnyama
4;mpango;mpango
4;mpishi;mpishi
4;mrengo;mrengo
4;msaada;msaada
4;msingi;msingi
4;mstari;mstari
4;mtumwa;mtumwa
4;muhimu;muhimu
4;muundo;muundo
4;muziki;muziki
4;mwamba;mwamba
4;mwanga;mwanga
4;mwendo;mwendo
4;mwisho;mwisho
4;mzulia;mzulia
4;nafaka;nafaka
4;nafasi;nafasi
4;nakala;nakala
4;nomino;nomino
4;nyeupe;nyeupe
4;nyeusi;nyeusi
4;nyumba;nyumba
4;nywele;nywele
4;orodha;orodha
4;pamoja;pamoja
4;rafiki;rafiki
4;rahisi;rahisi
4;ramani;ramani
4;rekodi;rekodi
4;sababu;sababu
4;safari;safari
4;sahihi;sahihi
4;sakafu;sakafu
4;salama;salama
4;samaki;samaki
4;sayari;sayari
4;search;search
4;sehemu;sehemu
4;shairi;shairi
4;shamba;shamba
4;sheria;sheria
4;shingo;shingo
4;silabi;silabi
4;sukari;sukari
4;sumaku;sumaku
4;tajiri;tajiri
4;tatizo;tatizo
4;tayari;tayari
4;udongo;udongo
4;ujumla;ujumla
4;ukubwa;ukubwa
4;ukweli;ukweli
4;upande;upande
4;upendo;upendo
4;uzoefu;uzoefu
4;vidogo;vidogo
4;vigumu;vigumu
4;vijana;vijana
4;vizuri;vizuri
4;vyenye;vyenye
4;wadogo;wadogo
4;wadudu;wadudu
4;wakati;wakati
4;watoto;watoto
4;yoyote;yoyote
4;akaenda;akaenda
4;alianza;alianza
4;alikuja;alikuja
4;alikuwa;alikuwa
4;alisema;alisema
4;ameketi;ameketi
4;angalau;angalau
4;asubuhi;asubuhi
4;atakuwa;atakuwa
4;bandari;bandari
4;binafsi;binafsi
4;bunduki;bunduki
4;bustani;bustani
4;chakula;chakula
4;daktari;daktari
4;decimal;decimal
4;dhahabu;dhahabu
4;dirisha;dirisha
4;familia;familia
4;gharama;gharama
4;hadithi;hadithi
4;imekuwa;imekuwa
4;inaweza;inaweza
4;kahawia;kahawia
4;kampuni;kampuni
4;kawaida;kawaida
4;kengele;kengele
4;kinyume;kinyume
4;kipande;kipande
4;kipindi;kipindi
4;kitanda;kitanda
4;kitengo;kitengo
4;kitenzi;kitenzi
4;kuandaa;kuandaa
4;kucheka;kucheka
4;kucheza;kucheza
4;kuchoma;kuchoma
4;kufanya;kufanya
5;kufikia;kufikia
5;kufuata;kufuata
5;kuingia;kuingia
5;kujenga;kujenga
5;kuletwa;kuletwa
5;kulinda;kulinda
5;kulisha;kulisha
5;kumbuka;kumbuka
5;kununua;kununua
5;kupanda;kupanda
5;kupanga;kupanga
5;kupitia;kupitia
5;kupokea;kupokea
5;kurudia;kurudia
5;kushoto;kushoto
5;kusikia;kusikia
5;kusugua;kusugua
5;kutatua;kutatua
5;kutenda;kutenda
5;kutokea;kutokea
5;kutosha;kutosha
5;kutumia;kutumia
5;kuuliza;kuuliza
5;kuvunja;kuvunja
5;kuwinda;kuwinda
5;maarufu;maarufu
5;mapenzi;mapenzi
5;mashine;mashine
5;maskini;maskini
5;maslahi;maslahi
5;matokeo;matokeo
5;matunda;matunda
5;mazoezi;mazoezi
5;mchanga;mchanga
5;milioni;milioni
5;mitaani;mitaani
5;msalaba;msalaba
5;mtazamo;mtazamo
5;mtihani;mtihani
5;mvulana;mvulana
5;nadhani;nadhani
5;nahodha;nahodha
5;nishati;nishati
5;onyesha;onyesha
5;sanduku;sanduku
5;sayansi;sayansi
5;takwimu;takwimu
5;thamani;thamani
5;theluji;theluji
5;tofauti;tofauti
5;uangaze;uangaze
5;ufunguo;ufunguo
5;uhakika;uhakika
5;ukurasa;ukurasa
5;unataka;unataka
5;unaweza;unaweza
5;usafiri;usafiri
5;utafiti;utafiti
5;utawala;utawala
5;utulivu;utulivu
5;waliona;waliona
5;wanaume;wanaume
5;wapenzi;wapenzi
5;wengine;wengine
5;alifanya;alifanya
5;alimtuma;alimtuma
5;barabara;barabara
5;biashara;biashara
5;binadamu;binadamu
5;chochote;chochote
5;gurudumu;gurudumu
5;historia;historia
5;ingekuwa;ingekuwa
5;ishirini;ishirini
5;karatasi;karatasi
5;katikati;katikati
5;kuandika;kuandika
5;kuanguka;kuanguka
5;kuchagua;kuchagua
5;kuchukua;kuchukua
5;kuelekea;kuelekea
5;kuelezea;kuelezea
5;kufikiri;kufikiri
5;kufufuka;kufufuka
5;kuhesabu;kuhesabu
5;kujadili;kujadili
5;kujaribu;kujaribu
5;kukamata;kukamata
5;kukimbia;kukimbia
5;kukutana;kukutana
5;kumaliza;kumaliza
5;kuogelea;kuogelea
5;kuondoka;kuondoka
5;kuongeza;kuongeza
5;kuongoza;kuongoza
5;kuruhusu;kuruhusu
5;kushinda;kushinda
5;kusimama;kusimama
6;alifanya;alifanya
6;alimtuma;alimtuma
6;barabara;barabara
6;biashara;biashara
6;binadamu;binadamu
6;chochote;chochote
6;gurudumu;gurudumu
6;historia;historia
6;ingekuwa;ingekuwa
6;ishirini;ishirini
6;karatasi;karatasi
6;katikati;katikati
6;kuandika;kuandika
6;kuanguka;kuanguka
6;kuchagua;kuchagua
6;kuchukua;kuchukua
6;kuelekea;kuelekea
6;kuelezea;kuelezea
6;kufikiri;kufikiri
6;kufufuka;kufufuka
6;kuhesabu;kuhesabu
6;kujadili;kujadili
6;kujaribu;kujaribu
6;kukamata;kukamata
6;kukimbia;kukimbia
6;kukutana;kukutana
6;kumaliza;kumaliza
6;kuogelea;kuogelea
6;kuondoka;kuondoka
6;kuongeza;kuongeza
6;kuongoza;kuongoza
6;kuruhusu;kuruhusu
6;kushinda;kushinda
6;kusimama;kusimama
6;kusubiri;kusubiri
6;kutembea;kutembea
6;kutumika;kutumika
6;kuungana;kuungana
6;kuwapiga;kuwapiga
6;kuwasili;kuwasili
6;magazeti;magazeti
6;marehemu;marehemu
6;mchakato;mchakato
6;molekuli;molekuli
6;mshangao;mshangao
6;msichana;msichana
6;mwanamke;mwanamke
6;mwenyewe;mwenyewe
6;mwingine;mwingine
6;mzunguko;mzunguko
6;nyekundu;nyekundu
6;nyingine;nyingine
6;nyumbani;nyumbani
6;oksijeni;oksijeni
6;polepole;polepole
6;serikali;serikali
6;tabasamu;tabasamu
6;ufumbuzi;ufumbuzi
6;usingizi;usingizi
6;walikuwa;walikuwa
6;wanataka;wanataka
6;wanawake;wanawake
6;akaanguka;akaanguka
6;aliandika;aliandika
6;alichukua;alichukua
6;aliiambia;aliiambia
6;alisimama;alisimama
6;chemchemi;chemchemi
6;hutegemea;hutegemea
6;iliyopita;iliyopita
6;kaskazini;kaskazini
6;kifaranga;kifaranga
6;kipengele;kipengele
6;kuangalia;kuangalia
6;kuchochea;kuchochea
6;kudhibiti;kudhibiti
6;kuendelea;kuendelea
6;kufikiria;kufikiria
6;kuhifadhi;kuhifadhi
6;kuingizwa;kuingizwa
6;kujifunza;kujifunza
6;kujisikia;kujisikia
6;kukusanya;kukusanya
6;kunyoosha;kunyoosha
6;kuongozwa;kuongozwa
6;kupambana;kupambana
6;kupunguza;kupunguza
6;kushiriki;kushiriki
6;kutarajia;kutarajia
6;kuwaambia;kuwaambia
6;kuzalisha;kuzalisha
6;kuzidisha;kuzidisha
6;mafanikio;mafanikio
6;magharibi;magharibi
6;majaribio;majaribio
6;mapumziko;mapumziko
6;mashariki;mashariki
6;matumaini;matumaini
6;naendelea;naendelea
6;nyembamba;nyembamba
6;pembetatu;pembetatu
6;tafadhali;tafadhali
6;akaonekana;akaonekana
6;hawakupata;hawakupata
6;imeandikwa;imeandikwa
6;itaonekana;itaonekana
6;kuchunguza;kuchunguza
6;kuendeleza;kuendeleza
6;kufuatilia;kufuatilia
6;kufundisha;kufundisha
6;kununuliwa;kununuliwa
6;kupatikana;kupatikana
6;kushikilia;kushikilia
6;kusikiliza;kusikiliza
6;machapisho;machapisho
6;mbalimbali;mbalimbali
6;mgawanyiko;mgawanyiko
6;mwanafunzi;mwanafunzi
6;usambazaji;usambazaji
6;waliopotea;waliopotea
6;zinahitaji;zinahitaji
7;alifanya;alifanya
7;alimtuma;alimtuma
7;barabara;barabara
7;biashara;biashara
7;binadamu;binadamu
7;chochote;chochote
7;gurudumu;gurudumu
7;historia;historia
7;ingekuwa;ingekuwa
7;ishirini;ishirini
7;karatasi;karatasi
7;katikati;katikati
7;kuandika;kuandika
7;kuanguka;kuanguka
7;kuchagua;kuchagua
7;kuchukua;kuchukua
7;kuelekea;kuelekea
7;kuelezea;kuelezea
7;kufikiri;kufikiri
7;kufufuka;kufufuka
7;kuhesabu;kuhesabu
7;kujadili;kujadili
7;kujaribu;kujaribu
7;kukamata;kukamata
7;kukimbia;kukimbia
7;kukutana;kukutana
7;kumaliza;kumaliza
7;kuogelea;kuogelea
7;kuondoka;kuondoka
7;kuongeza;kuongeza
7;kuongoza;kuongoza
7;kuruhusu;kuruhusu
7;kushinda;kushinda
7;kusimama;kusimama
7;kusubiri;kusubiri
7;kutembea;kutembea
7;kutumika;kutumika
7;kuungana;kuungana
7;kuwapiga;kuwapiga
7;kuwasili;kuwasili
7;magazeti;magazeti
7;marehemu;marehemu
7;mchakato;mchakato
7;molekuli;molekuli
7;mshangao;mshangao
7;msichana;msichana
7;mwanamke;mwanamke
7;mwenyewe;mwenyewe
7;mwingine;mwingine
7;mzunguko;mzunguko
7;nyekundu;nyekundu
7;nyingine;nyingine
7;nyumbani;nyumbani
7;oksijeni;oksijeni
7;polepole;polepole
7;serikali;serikali
7;tabasamu;tabasamu
7;ufumbuzi;ufumbuzi
7;usingizi;usingizi
7;walikuwa;walikuwa
7;wanataka;wanataka
7;wanawake;wanawake
7;akaanguka;akaanguka
7;aliandika;aliandika
7;alichukua;alichukua
7;aliiambia;aliiambia
7;alisimama;alisimama
7;chemchemi;chemchemi
7;hutegemea;hutegemea
7;iliyopita;iliyopita
7;kaskazini;kaskazini
7;kifaranga;kifaranga
7;kipengele;kipengele
7;kuangalia;kuangalia
7;kuchochea;kuchochea
7;kudhibiti;kudhibiti
7;kuendelea;kuendelea
7;kufikiria;kufikiria
7;kuhifadhi;kuhifadhi
7;kuingizwa;kuingizwa
7;kujifunza;kujifunza
7;kujisikia;kujisikia
7;kukusanya;kukusanya
7;kunyoosha;kunyoosha
7;kuongozwa;kuongozwa
7;kupambana;kupambana
7;kupunguza;kupunguza
7;kushiriki;kushiriki
7;kutarajia;kutarajia
7;kuwaambia;kuwaambia
7;kuzalisha;kuzalisha
7;kuzidisha;kuzidisha
7;mafanikio;mafanikio
7;magharibi;magharibi
7;majaribio;majaribio
7;mapumziko;mapumziko
7;mashariki;mashariki
7;matumaini;matumaini
7;naendelea;naendelea
7;nyembamba;nyembamba
7;pembetatu;pembetatu
7;tafadhali;tafadhali
7;akaonekana;akaonekana
7;hawakupata;hawakupata
7;imeandikwa;imeandikwa
7;itaonekana;itaonekana
7;kuchunguza;kuchunguza
7;kuendeleza;kuendeleza
7;kufuatilia;kufuatilia
7;kufundisha;kufundisha
7;kununuliwa;kununuliwa
7;kupatikana;kupatikana
7;kushikilia;kushikilia
7;kusikiliza;kusikiliza
7;machapisho;machapisho
7;mbalimbali;mbalimbali
7;mgawanyiko;mgawanyiko
7;mwanafunzi;mwanafunzi
7;usambazaji;usambazaji
7;waliopotea;waliopotea
7;zinahitaji;zinahitaji
8;alifanya;alifanya
8;alimtuma;alimtuma
8;barabara;barabara
8;biashara;biashara
8;binadamu;binadamu
8;chochote;chochote
8;gurudumu;gurudumu
8;historia;historia
8;ingekuwa;ingekuwa
8;ishirini;ishirini
8;karatasi;karatasi
8;katikati;katikati
8;kuandika;kuandika
8;kuanguka;kuanguka
8;kuchagua;kuchagua
8;kuchukua;kuchukua
8;kuelekea;kuelekea
8;kuelezea;kuelezea
8;kufikiri;kufikiri
8;kufufuka;kufufuka
8;kuhesabu;kuhesabu
8;kujadili;kujadili
8;kujaribu;kujaribu
8;kukamata;kukamata
8;kukimbia;kukimbia
8;kukutana;kukutana
8;kumaliza;kumaliza
8;kuogelea;kuogelea
8;kuondoka;kuondoka
8;kuongeza;kuongeza
8;kuongoza;kuongoza
8;kuruhusu;kuruhusu
8;kushinda;kushinda
8;kusimama;kusimama
8;kusubiri;kusubiri
8;kutembea;kutembea
8;kutumika;kutumika
8;kuungana;kuungana
8;kuwapiga;kuwapiga
8;kuwasili;kuwasili
8;magazeti;magazeti
8;marehemu;marehemu
8;mchakato;mchakato
8;molekuli;molekuli
8;mshangao;mshangao
8;msichana;msichana
8;mwanamke;mwanamke
8;mwenyewe;mwenyewe
8;mwingine;mwingine
8;mzunguko;mzunguko
8;nyekundu;nyekundu
8;nyingine;nyingine
8;nyumbani;nyumbani
8;oksijeni;oksijeni
8;polepole;polepole
8;serikali;serikali
8;tabasamu;tabasamu
8;ufumbuzi;ufumbuzi
8;usingizi;usingizi
8;walikuwa;walikuwa
8;wanataka;wanataka
8;wanawake;wanawake
8;akaanguka;akaanguka
8;aliandika;aliandika
8;alichukua;alichukua
8;aliiambia;aliiambia
8;alisimama;alisimama
8;chemchemi;chemchemi
8;hutegemea;hutegemea
8;iliyopita;iliyopita
8;kaskazini;kaskazini
8;kifaranga;kifaranga
8;kipengele;kipengele
8;kuangalia;kuangalia
8;kuchochea;kuchochea
8;kudhibiti;kudhibiti
8;kuendelea;kuendelea
8;kufikiria;kufikiria
8;kuhifadhi;kuhifadhi
8;kuingizwa;kuingizwa
8;kujifunza;kujifunza
8;kujisikia;kujisikia
8;kukusanya;kukusanya
8;kunyoosha;kunyoosha
8;kuongozwa;kuongozwa
8;kupambana;kupambana
8;kupunguza;kupunguza
8;kushiriki;kushiriki
8;kutarajia;kutarajia
8;kuwaambia;kuwaambia
8;kuzalisha;kuzalisha
8;kuzidisha;kuzidisha
8;mafanikio;mafanikio
8;magharibi;magharibi
8;majaribio;majaribio
8;mapumziko;mapumziko
8;mashariki;mashariki
8;matumaini;matumaini
8;naendelea;naendelea
8;nyembamba;nyembamba
8;pembetatu;pembetatu
8;tafadhali;tafadhali
8;akaonekana;akaonekana
8;hawakupata;hawakupata
8;imeandikwa;imeandikwa
8;itaonekana;itaonekana
8;kuchunguza;kuchunguza
8;kuendeleza;kuendeleza
8;kufuatilia;kufuatilia
8;kufundisha;kufundisha
8;kununuliwa;kununuliwa
8;kupatikana;kupatikana
8;kushikilia;kushikilia
8;kusikiliza;kusikiliza
8;machapisho;machapisho
8;mbalimbali;mbalimbali
8;mgawanyiko;mgawanyiko
8;mwanafunzi;mwanafunzi
8;usambazaji;usambazaji
8;waliopotea;waliopotea
8;zinahitaji;zinahitaji
9;alifanya;alifanya
9;alimtuma;alimtuma
9;barabara;barabara
9;biashara;biashara
9;binadamu;binadamu
9;chochote;chochote
9;gurudumu;gurudumu
9;historia;historia
9;ingekuwa;ingekuwa
9;ishirini;ishirini
9;karatasi;karatasi
9;katikati;katikati
9;kuandika;kuandika
9;kuanguka;kuanguka
9;kuchagua;kuchagua
9;kuchukua;kuchukua
9;kuelekea;kuelekea
9;kuelezea;kuelezea
9;kufikiri;kufikiri
9;kufufuka;kufufuka
9;kuhesabu;kuhesabu
9;kujadili;kujadili
9;kujaribu;kujaribu
9;kukamata;kukamata
9;kukimbia;kukimbia
9;kukutana;kukutana
9;kumaliza;kumaliza
9;kuogelea;kuogelea
9;kuondoka;kuondoka
9;kuongeza;kuongeza
9;kuongoza;kuongoza
9;kuruhusu;kuruhusu
9;kushinda;kushinda
9;kusimama;kusimama
9;kusubiri;kusubiri
9;kutembea;kutembea
9;kutumika;kutumika
9;kuungana;kuungana
9;kuwapiga;kuwapiga
9;kuwasili;kuwasili
9;magazeti;magazeti
9;marehemu;marehemu
9;mchakato;mchakato
9;molekuli;molekuli
9;mshangao;mshangao
9;msichana;msichana
9;mwanamke;mwanamke
9;mwenyewe;mwenyewe
9;mwingine;mwingine
9;mzunguko;mzunguko
9;nyekundu;nyekundu
9;nyingine;nyingine
9;nyumbani;nyumbani
9;oksijeni;oksijeni
9;polepole;polepole
9;serikali;serikali
9;tabasamu;tabasamu
9;ufumbuzi;ufumbuzi
9;usingizi;usingizi
9;walikuwa;walikuwa
9;wanataka;wanataka
9;wanawake;wanawake
9;akaanguka;akaanguka
9;aliandika;aliandika
9;alichukua;alichukua
9;aliiambia;aliiambia
9;alisimama;alisimama
9;chemchemi;chemchemi
9;hutegemea;hutegemea
9;iliyopita;iliyopita
9;kaskazini;kaskazini
9;kifaranga;kifaranga
9;kipengele;kipengele
9;kuangalia;kuangalia
9;kuchochea;kuchochea
9;kudhibiti;kudhibiti
9;kuendelea;kuendelea
9;kufikiria;kufikiria
9;kuhifadhi;kuhifadhi
9;kuingizwa;kuingizwa
9;kujifunza;kujifunza
9;kujisikia;kujisikia
9;kukusanya;kukusanya
9;kunyoosha;kunyoosha
9;kuongozwa;kuongozwa
9;kupambana;kupambana
9;kupunguza;kupunguza
9;kushiriki;kushiriki
9;kutarajia;kutarajia
9;kuwaambia;kuwaambia
9;kuzalisha;kuzalisha
9;kuzidisha;kuzidisha
9;mafanikio;mafanikio
9;magharibi;magharibi
9;majaribio;majaribio
9;mapumziko;mapumziko
9;mashariki;mashariki
9;matumaini;matumaini
9;naendelea;naendelea
9;nyembamba;nyembamba
9;pembetatu;pembetatu
9;tafadhali;tafadhali
9;akaonekana;akaonekana
9;hawakupata;hawakupata
9;imeandikwa;imeandikwa
9;itaonekana;itaonekana
9;kuchunguza;kuchunguza
9;kuendeleza;kuendeleza
9;kufuatilia;kufuatilia
9;kufundisha;kufundisha
9;kununuliwa;kununuliwa
9;kupatikana;kupatikana
9;kushikilia;kushikilia
9;kusikiliza;kusikiliza
9;machapisho;machapisho
9;mbalimbali;mbalimbali
9;mgawanyiko;mgawanyiko
9;mwanafunzi;mwanafunzi
9;usambazaji;usambazaji
9;waliopotea;waliopotea
9;zinahitaji;zinahitaji
10;alifanya;alifanya
10;alimtuma;alimtuma
10;barabara;barabara
10;biashara;biashara
10;binadamu;binadamu
10;chochote;chochote
10;gurudumu;gurudumu
10;historia;historia
10;ingekuwa;ingekuwa
10;ishirini;ishirini
10;karatasi;karatasi
10;katikati;katikati
10;kuandika;kuandika
10;kuanguka;kuanguka
10;kuchagua;kuchagua
10;kuchukua;kuchukua
10;kuelekea;kuelekea
10;kuelezea;kuelezea
10;kufikiri;kufikiri
10;kufufuka;kufufuka
10;kuhesabu;kuhesabu
10;kujadili;kujadili
10;kujaribu;kujaribu
10;kukamata;kukamata
10;kukimbia;kukimbia
10;kukutana;kukutana
10;kumaliza;kumaliza
10;kuogelea;kuogelea
10;kuondoka;kuondoka
10;kuongeza;kuongeza
10;kuongoza;kuongoza
10;kuruhusu;kuruhusu
10;kushinda;kushinda
10;kusimama;kusimama
10;kusubiri;kusubiri
10;kutembea;kutembea
10;kutumika;kutumika
10;kuungana;kuungana
10;kuwapiga;kuwapiga
10;kuwasili;kuwasili
10;magazeti;magazeti
10;marehemu;marehemu
10;mchakato;mchakato
10;molekuli;molekuli
10;mshangao;mshangao
10;msichana;msichana
10;mwanamke;mwanamke
10;mwenyewe;mwenyewe
10;mwingine;mwingine
10;mzunguko;mzunguko
10;nyekundu;nyekundu
10;nyingine;nyingine
10;nyumbani;nyumbani
10;oksijeni;oksijeni
10;polepole;polepole
10;serikali;serikali
10;tabasamu;tabasamu
10;ufumbuzi;ufumbuzi
10;usingizi;usingizi
