tableName,col1,col2,col3,col4,col5,col6,col7
Unit,39,o,1,,swa/audio/o.ogg,swa/audio/o.ogg
Unit,40,p,1,,swa/audio/p.ogg,swa/audio/p.ogg
Unit,41,r,1,,swa/audio/r.ogg,swa/audio/r.ogg
Unit,42,s,1,,swa/audio/s.ogg,swa/audio/s.ogg
Unit,43,t,1,,swa/audio/t.ogg,swa/audio/t.ogg
Unit,44,u,1,,swa/audio/u.ogg,swa/audio/u.ogg
Unit,45,v,1,,swa/audio/v.ogg,swa/audio/v.ogg
Unit,46,w,1,,swa/audio/w.ogg,swa/audio/w.ogg
Unit,47,y,1,,swa/audio/y.ogg,swa/audio/y.ogg
Unit,48,z,1,,swa/audio/z.ogg,swa/audio/z.ogg
Unit,49,a,3,,swa/audio/a.ogg,swa/audio/a.ogg
Unit,50,ba,3,,swa/audio/ba.ogg,swa/audio/ba.ogg
Unit,51,bao,3,,swa/audio/bao.ogg,swa/audio/bao.ogg
Unit,52,be,3,,swa/audio/be.ogg,swa/audio/be.ogg
Unit,53,bei,3,,swa/audio/bei.ogg,swa/audio/bei.ogg
Unit,54,bi,3,,swa/audio/bi.ogg,swa/audio/bi.ogg
Unit,55,bio,3,,swa/audio/bio.ogg,swa/audio/bio.ogg
Unit,56,bla,3,,swa/audio/bla.ogg,swa/audio/bla.ogg
Unit,57,bo,3,,swa/audio/bo.ogg,swa/audio/bo.ogg
Unit,58,bu,3,,swa/audio/bu.ogg,swa/audio/bu.ogg
Unit,59,bui,3,,swa/audio/bui.ogg,swa/audio/bui.ogg
Unit,60,bwa,3,,swa/audio/bwa.ogg,swa/audio/bwa.ogg
Unit,61,bwe,3,,swa/audio/bwe.ogg,swa/audio/bwe.ogg
Unit,62,cha,3,,swa/audio/cha.ogg,swa/audio/cha.ogg
Unit,63,chai,3,,swa/audio/chai.ogg,swa/audio/chai.ogg
Unit,64,che,3,,swa/audio/che.ogg,swa/audio/che.ogg
Unit,65,chea,3,,swa/audio/chea.ogg,swa/audio/chea.ogg
Unit,66,cheo,3,,swa/audio/cheo.ogg,swa/audio/cheo.ogg
Unit,67,chi,3,,swa/audio/chi.ogg,swa/audio/chi.ogg
Unit,68,cho,3,,swa/audio/cho.ogg,swa/audio/cho.ogg
Unit,69,choo,3,,swa/audio/choo.ogg,swa/audio/choo.ogg
Unit,70,chu,3,,swa/audio/chu.ogg,swa/audio/chu.ogg
Unit,71,chua,3,,swa/audio/chua.ogg,swa/audio/chua.ogg
Unit,72,chui,3,,swa/audio/chui.ogg,swa/audio/chui.ogg
Unit,73,chuo,3,,swa/audio/chuo.ogg,swa/audio/chuo.ogg
Unit,74,chwa,3,,swa/audio/chwa.ogg,swa/audio/chwa.ogg
Unit,75,da,3,,swa/audio/da.ogg,swa/audio/da.ogg
Unit,76,de,3,,swa/audio/de.ogg,swa/audio/de.ogg
Unit,77,dha,3,,swa/audio/dha.ogg,swa/audio/dha.ogg
Unit,78,dhi,3,,swa/audio/dhi.ogg,swa/audio/dhi.ogg
Unit,79,dho,3,,swa/audio/dho.ogg,swa/audio/dho.ogg
Unit,80,dhu,3,,swa/audio/dhu.ogg,swa/audio/dhu.ogg
Unit,81,di,3,,swa/audio/di.ogg,swa/audio/di.ogg
Unit,82,dia,3,,swa/audio/dia.ogg,swa/audio/dia.ogg
Unit,83,dii,3,,swa/audio/dii.ogg,swa/audio/dii.ogg
Unit,84,dio,3,,swa/audio/dio.ogg,swa/audio/dio.ogg
Unit,85,do,3,,swa/audio/do.ogg,swa/audio/do.ogg
Unit,86,doa,3,,swa/audio/doa.ogg,swa/audio/doa.ogg
Unit,87,dro,3,,swa/audio/dro.ogg,swa/audio/dro.ogg
Unit,88,du,3,,swa/audio/du.ogg,swa/audio/du.ogg
Unit,89,dui,3,,swa/audio/dui.ogg,swa/audio/dui.ogg
Unit,90,dwa,3,,swa/audio/dwa.ogg,swa/audio/dwa.ogg
Unit,91,e,3,,swa/audio/e.ogg,swa/audio/e.ogg
Unit,92,fa,3,,swa/audio/fa.ogg,swa/audio/fa.ogg
Unit,93,faa,3,,swa/audio/faa.ogg,swa/audio/faa.ogg
Unit,94,fai,3,,swa/audio/fai.ogg,swa/audio/fai.ogg
Unit,95,fe,3,,swa/audio/fe.ogg,swa/audio/fe.ogg
Unit,96,fi,3,,swa/audio/fi.ogg,swa/audio/fi.ogg
Unit,97,fia,3,,swa/audio/fia.ogg,swa/audio/fia.ogg
Unit,98,fo,3,,swa/audio/fo.ogg,swa/audio/fo.ogg
Unit,99,fre,3,,swa/audio/fre.ogg,swa/audio/fre.ogg
Unit,100,fri,3,,swa/audio/fri.ogg,swa/audio/fri.ogg
Unit,101,fsi,3,,swa/audio/fsi.ogg,swa/audio/fsi.ogg
Unit,102,fu,3,,swa/audio/fu.ogg,swa/audio/fu.ogg
Unit,103,fua,3,,swa/audio/fua.ogg,swa/audio/fua.ogg
Unit,104,fuu,3,,swa/audio/fuu.ogg,swa/audio/fuu.ogg
Unit,105,fya,3,,swa/audio/fya.ogg,swa/audio/fya.ogg
Unit,106,ga,3,,swa/audio/ga.ogg,swa/audio/ga.ogg
Unit,107,ge,3,,swa/audio/ge.ogg,swa/audio/ge.ogg
Unit,108,gha,3,,swa/audio/gha.ogg,swa/audio/gha.ogg
Unit,109,ghai,3,,swa/audio/ghai.ogg,swa/audio/ghai.ogg
Unit,110,ghu,3,,swa/audio/ghu.ogg,swa/audio/ghu.ogg
Unit,111,gi,3,,swa/audio/gi.ogg,swa/audio/gi.ogg
Unit,112,gio,3,,swa/audio/gio.ogg,swa/audio/gio.ogg
Unit,113,gla,3,,swa/audio/gla.ogg,swa/audio/gla.ogg
Unit,114,go,3,,swa/audio/go.ogg,swa/audio/go.ogg
Unit,115,goo,3,,swa/audio/goo.ogg,swa/audio/goo.ogg
Unit,116,gra,3,,swa/audio/gra.ogg,swa/audio/gra.ogg
Unit,117,grii,3,,swa/audio/grii.ogg,swa/audio/grii.ogg
Unit,118,gu,3,,swa/audio/gu.ogg,swa/audio/gu.ogg
Unit,119,guo,3,,swa/audio/guo.ogg,swa/audio/guo.ogg
Unit,120,gwe,3,,swa/audio/gwe.ogg,swa/audio/gwe.ogg
Unit,121,ha,3,,swa/audio/ha.ogg,swa/audio/ha.ogg
Unit,122,hai,3,,swa/audio/hai.ogg,swa/audio/hai.ogg
Unit,123,he,3,,swa/audio/he.ogg,swa/audio/he.ogg
Unit,124,hi,3,,swa/audio/hi.ogg,swa/audio/hi.ogg
Unit,125,hia,3,,swa/audio/hia.ogg,swa/audio/hia.ogg
Unit,126,ho,3,,swa/audio/ho.ogg,swa/audio/ho.ogg
Unit,127,hoa,3,,swa/audio/hoa.ogg,swa/audio/hoa.ogg
Unit,128,hu,3,,swa/audio/hu.ogg,swa/audio/hu.ogg
Unit,129,i,3,,swa/audio/i.ogg,swa/audio/i.ogg
Unit,130,ja,3,,swa/audio/ja.ogg,swa/audio/ja.ogg
Unit,131,je,3,,swa/audio/je.ogg,swa/audio/je.ogg
Unit,132,ji,3,,swa/audio/ji.ogg,swa/audio/ji.ogg
Unit,133,jia,3,,swa/audio/jia.ogg,swa/audio/jia.ogg
Unit,134,jio,3,,swa/audio/jio.ogg,swa/audio/jio.ogg
Unit,135,jo,3,,swa/audio/jo.ogg,swa/audio/jo.ogg
Unit,136,ju,3,,swa/audio/ju.ogg,swa/audio/ju.ogg
Unit,137,jua,3,,swa/audio/jua.ogg,swa/audio/jua.ogg
Unit,138,juu,3,,swa/audio/juu.ogg,swa/audio/juu.ogg
Unit,139,ka,3,,swa/audio/ka.ogg,swa/audio/ka.ogg
Unit,140,kaa,3,,swa/audio/kaa.ogg,swa/audio/kaa.ogg
Unit,141,kao,3,,swa/audio/kao.ogg,swa/audio/kao.ogg
Unit,142,kau,3,,swa/audio/kau.ogg,swa/audio/kau.ogg
Unit,143,ke,3,,swa/audio/ke.ogg,swa/audio/ke.ogg
Unit,144,keo,3,,swa/audio/keo.ogg,swa/audio/keo.ogg
Unit,145,ki,3,,swa/audio/ki.ogg,swa/audio/ki.ogg
Unit,146,kia,3,,swa/audio/kia.ogg,swa/audio/kia.ogg
Unit,147,kie,3,,swa/audio/kie.ogg,swa/audio/kie.ogg
Unit,148,kio,3,,swa/audio/kio.ogg,swa/audio/kio.ogg
Unit,149,kiu,3,,swa/audio/kiu.ogg,swa/audio/kiu.ogg
Unit,150,kla,3,,swa/audio/kla.ogg,swa/audio/kla.ogg
Unit,151,kli,3,,swa/audio/kli.ogg,swa/audio/kli.ogg
Unit,152,ko,3,,swa/audio/ko.ogg,swa/audio/ko.ogg
Unit,153,koo,3,,swa/audio/koo.ogg,swa/audio/koo.ogg
Unit,154,kra,3,,swa/audio/kra.ogg,swa/audio/kra.ogg
Unit,155,kri,3,,swa/audio/kri.ogg,swa/audio/kri.ogg
Unit,156,ksi,3,,swa/audio/ksi.ogg,swa/audio/ksi.ogg
Unit,157,kta,3,,swa/audio/kta.ogg,swa/audio/kta.ogg
Unit,158,kte,3,,swa/audio/kte.ogg,swa/audio/kte.ogg
Unit,159,kto,3,,swa/audio/kto.ogg,swa/audio/kto.ogg
Unit,160,ku,3,,swa/audio/ku.ogg,swa/audio/ku.ogg
Unit,161,kua,3,,swa/audio/kua.ogg,swa/audio/kua.ogg
Unit,162,kui,3,,swa/audio/kui.ogg,swa/audio/kui.ogg
Unit,163,kuoa,3,,swa/audio/kuoa.ogg,swa/audio/kuoa.ogg
Unit,164,kuu,3,,swa/audio/kuu.ogg,swa/audio/kuu.ogg
Unit,165,kwa,3,,swa/audio/kwa.ogg,swa/audio/kwa.ogg
Unit,166,kwao,3,,swa/audio/kwao.ogg,swa/audio/kwao.ogg
Unit,167,kwe,3,,swa/audio/kwe.ogg,swa/audio/kwe.ogg
Unit,168,kwi,3,,swa/audio/kwi.ogg,swa/audio/kwi.ogg
Unit,169,la,3,,swa/audio/la.ogg,swa/audio/la.ogg
Unit,170,laa,3,,swa/audio/laa.ogg,swa/audio/laa.ogg
Unit,171,lba,3,,swa/audio/lba.ogg,swa/audio/lba.ogg
Unit,172,le,3,,swa/audio/le.ogg,swa/audio/le.ogg
Unit,173,leo,3,,swa/audio/leo.ogg,swa/audio/leo.ogg
Unit,174,lfu,3,,swa/audio/lfu.ogg,swa/audio/lfu.ogg
Unit,175,li,3,,swa/audio/li.ogg,swa/audio/li.ogg
Unit,176,lia,3,,swa/audio/lia.ogg,swa/audio/lia.ogg
Unit,177,lii,3,,swa/audio/lii.ogg,swa/audio/lii.ogg
Unit,178,lio,3,,swa/audio/lio.ogg,swa/audio/lio.ogg
Unit,179,lkia,3,,swa/audio/lkia.ogg,swa/audio/lkia.ogg
Unit,180,lma,3,,swa/audio/lma.ogg,swa/audio/lma.ogg
Unit,181,lme,3,,swa/audio/lme.ogg,swa/audio/lme.ogg
Unit,182,lo,3,,swa/audio/lo.ogg,swa/audio/lo.ogg
Unit,183,lu,3,,swa/audio/lu.ogg,swa/audio/lu.ogg
Unit,184,luu,3,,swa/audio/luu.ogg,swa/audio/luu.ogg
Unit,185,ma,3,,swa/audio/ma.ogg,swa/audio/ma.ogg
Unit,186,maa,3,,swa/audio/maa.ogg,swa/audio/maa.ogg
Unit,187,mae,3,,swa/audio/mae.ogg,swa/audio/mae.ogg
Unit,188,mai,3,,swa/audio/mai.ogg,swa/audio/mai.ogg
Unit,189,mao,3,,swa/audio/mao.ogg,swa/audio/mao.ogg
Unit,190,mau,3,,swa/audio/mau.ogg,swa/audio/mau.ogg
Unit,191,maua,3,,swa/audio/maua.ogg,swa/audio/maua.ogg
Unit,192,mba,3,,swa/audio/mba.ogg,swa/audio/mba.ogg
Unit,193,mbaa,3,,swa/audio/mbaa.ogg,swa/audio/mbaa.ogg
Unit,194,mbao,3,,swa/audio/mbao.ogg,swa/audio/mbao.ogg
Unit,195,mbe,3,,swa/audio/mbe.ogg,swa/audio/mbe.ogg
Unit,196,mbea,3,,swa/audio/mbea.ogg,swa/audio/mbea.ogg
Unit,197,mbi,3,,swa/audio/mbi.ogg,swa/audio/mbi.ogg
Unit,198,mbio,3,,swa/audio/mbio.ogg,swa/audio/mbio.ogg
Unit,199,mbo,3,,swa/audio/mbo.ogg,swa/audio/mbo.ogg
Unit,200,mbu,3,,swa/audio/mbu.ogg,swa/audio/mbu.ogg
Unit,201,mbwa,3,,swa/audio/mbwa.ogg,swa/audio/mbwa.ogg
Unit,202,mbwe,3,,swa/audio/mbwe.ogg,swa/audio/mbwe.ogg
Unit,203,mbwi,3,,swa/audio/mbwi.ogg,swa/audio/mbwi.ogg
Unit,204,mcha,3,,swa/audio/mcha.ogg,swa/audio/mcha.ogg
Unit,205,mche,3,,swa/audio/mche.ogg,swa/audio/mche.ogg
Unit,206,mchi,3,,swa/audio/mchi.ogg,swa/audio/mchi.ogg
Unit,207,mcho,3,,swa/audio/mcho.ogg,swa/audio/mcho.ogg
Unit,208,mchu,3,,swa/audio/mchu.ogg,swa/audio/mchu.ogg
Unit,209,mchwa,3,,swa/audio/mchwa.ogg,swa/audio/mchwa.ogg
Unit,210,mda,3,,swa/audio/mda.ogg,swa/audio/mda.ogg
Unit,211,mdo,3,,swa/audio/mdo.ogg,swa/audio/mdo.ogg
Unit,212,me,3,,swa/audio/me.ogg,swa/audio/me.ogg
Unit,213,mea,3,,swa/audio/mea.ogg,swa/audio/mea.ogg
Unit,214,mei,3,,swa/audio/mei.ogg,swa/audio/mei.ogg
Unit,215,mfa,3,,swa/audio/mfa.ogg,swa/audio/mfa.ogg
Unit,216,mfe,3,,swa/audio/mfe.ogg,swa/audio/mfe.ogg
Unit,217,mfu,3,,swa/audio/mfu.ogg,swa/audio/mfu.ogg
Unit,218,mga,3,,swa/audio/mga.ogg,swa/audio/mga.ogg
Unit,219,mgo,3,,swa/audio/mgo.ogg,swa/audio/mgo.ogg
Unit,220,mguu,3,,swa/audio/mguu.ogg,swa/audio/mguu.ogg
Unit,221,mha,3,,swa/audio/mha.ogg,swa/audio/mha.ogg
Unit,222,mhe,3,,swa/audio/mhe.ogg,swa/audio/mhe.ogg
Unit,223,mhu,3,,swa/audio/mhu.ogg,swa/audio/mhu.ogg
Unit,224,mi,3,,swa/audio/mi.ogg,swa/audio/mi.ogg
Unit,225,mia,3,,swa/audio/mia.ogg,swa/audio/mia.ogg
Unit,226,mie,3,,swa/audio/mie.ogg,swa/audio/mie.ogg
Unit,227,mii,3,,swa/audio/mii.ogg,swa/audio/mii.ogg
Unit,228,mio,3,,swa/audio/mio.ogg,swa/audio/mio.ogg
Unit,229,mji,3,,swa/audio/mji.ogg,swa/audio/mji.ogg
Unit,230,mju,3,,swa/audio/mju.ogg,swa/audio/mju.ogg
Unit,231,mka,3,,swa/audio/mka.ogg,swa/audio/mka.ogg
Unit,232,mkaa,3,,swa/audio/mkaa.ogg,swa/audio/mkaa.ogg
Unit,233,mke,3,,swa/audio/mke.ogg,swa/audio/mke.ogg
Unit,234,mkia,3,,swa/audio/mkia.ogg,swa/audio/mkia.ogg
Unit,235,mko,3,,swa/audio/mko.ogg,swa/audio/mko.ogg
Unit,236,mku,3,,swa/audio/mku.ogg,swa/audio/mku.ogg
Unit,237,mla,3,,swa/audio/mla.ogg,swa/audio/mla.ogg
Unit,238,mle,3,,swa/audio/mle.ogg,swa/audio/mle.ogg
Unit,239,mli,3,,swa/audio/mli.ogg,swa/audio/mli.ogg
Unit,240,mlu,3,,swa/audio/mlu.ogg,swa/audio/mlu.ogg
Unit,241,mma,3,,swa/audio/mma.ogg,swa/audio/mma.ogg
Unit,242,mmea,3,,swa/audio/mmea.ogg,swa/audio/mmea.ogg
Unit,243,mna,3,,swa/audio/mna.ogg,swa/audio/mna.ogg
Unit,244,mnya,3,,swa/audio/mnya.ogg,swa/audio/mnya.ogg
Unit,245,mo,3,,swa/audio/mo.ogg,swa/audio/mo.ogg
Unit,246,mpa,3,,swa/audio/mpa.ogg,swa/audio/mpa.ogg
Unit,247,mpe,3,,swa/audio/mpe.ogg,swa/audio/mpe.ogg
Unit,248,mpi,3,,swa/audio/mpi.ogg,swa/audio/mpi.ogg
Unit,249,mpo,3,,swa/audio/mpo.ogg,swa/audio/mpo.ogg
Unit,250,mpu,3,,swa/audio/mpu.ogg,swa/audio/mpu.ogg
Unit,251,mra,3,,swa/audio/mra.ogg,swa/audio/mra.ogg
Unit,252,mre,3,,swa/audio/mre.ogg,swa/audio/mre.ogg
Unit,253,mri,3,,swa/audio/mri.ogg,swa/audio/mri.ogg
Unit,254,msa,3,,swa/audio/msa.ogg,swa/audio/msa.ogg
Unit,255,msaa,3,,swa/audio/msaa.ogg,swa/audio/msaa.ogg
Unit,256,msai,3,,swa/audio/msai.ogg,swa/audio/msai.ogg
Unit,257,mse,3,,swa/audio/mse.ogg,swa/audio/mse.ogg
Unit,258,msha,3,,swa/audio/msha.ogg,swa/audio/msha.ogg
Unit,259,mshi,3,,swa/audio/mshi.ogg,swa/audio/mshi.ogg
Unit,260,mshta,3,,swa/audio/mshta.ogg,swa/audio/mshta.ogg
Unit,261,mshtu,3,,swa/audio/mshtu.ogg,swa/audio/mshtu.ogg
Unit,262,mshu,3,,swa/audio/mshu.ogg,swa/audio/mshu.ogg
Unit,263,msi,3,,swa/audio/msi.ogg,swa/audio/msi.ogg
Unit,264,mso,3,,swa/audio/mso.ogg,swa/audio/mso.ogg
Unit,265,msta,3,,swa/audio/msta.ogg,swa/audio/msta.ogg
Unit,266,msu,3,,swa/audio/msu.ogg,swa/audio/msu.ogg
Unit,267,mswa,3,,swa/audio/mswa.ogg,swa/audio/mswa.ogg
Unit,268,mta,3,,swa/audio/mta.ogg,swa/audio/mta.ogg
Unit,269,mtaa,3,,swa/audio/mtaa.ogg,swa/audio/mtaa.ogg
Unit,270,mte,3,,swa/audio/mte.ogg,swa/audio/mte.ogg
Unit,271,mti,3,,swa/audio/mti.ogg,swa/audio/mti.ogg
Unit,272,mtii,3,,swa/audio/mtii.ogg,swa/audio/mtii.ogg
Unit,273,mto,3,,swa/audio/mto.ogg,swa/audio/mto.ogg
Unit,274,mtu,3,,swa/audio/mtu.ogg,swa/audio/mtu.ogg
Unit,275,mu,3,,swa/audio/mu.ogg,swa/audio/mu.ogg
Unit,276,mua,3,,swa/audio/mua.ogg,swa/audio/mua.ogg
Unit,277,mui,3,,swa/audio/mui.ogg,swa/audio/mui.ogg
Unit,278,muu,3,,swa/audio/muu.ogg,swa/audio/muu.ogg
Unit,279,mvi,3,,swa/audio/mvi.ogg,swa/audio/mvi.ogg
Unit,280,mvu,3,,swa/audio/mvu.ogg,swa/audio/mvu.ogg
Unit,281,mvua,3,,swa/audio/mvua.ogg,swa/audio/mvua.ogg
Unit,282,mwa,3,,swa/audio/mwa.ogg,swa/audio/mwa.ogg
Unit,283,mwe,3,,swa/audio/mwe.ogg,swa/audio/mwe.ogg
Unit,284,mwi,3,,swa/audio/mwi.ogg,swa/audio/mwi.ogg
Unit,285,mwo,3,,swa/audio/mwo.ogg,swa/audio/mwo.ogg
Unit,286,mya,3,,swa/audio/mya.ogg,swa/audio/mya.ogg
Unit,287,mza,3,,swa/audio/mza.ogg,swa/audio/mza.ogg
Unit,288,mzee,3,,swa/audio/mzee.ogg,swa/audio/mzee.ogg
Unit,289,mzi,3,,swa/audio/mzi.ogg,swa/audio/mzi.ogg
Unit,290,mzo,3,,swa/audio/mzo.ogg,swa/audio/mzo.ogg
Unit,291,na,3,,swa/audio/na.ogg,swa/audio/na.ogg
Unit,292,nai,3,,swa/audio/nai.ogg,swa/audio/nai.ogg
Unit,293,nau,3,,swa/audio/nau.ogg,swa/audio/nau.ogg
Unit,294,nchi,3,,swa/audio/nchi.ogg,swa/audio/nchi.ogg
Unit,295,nda,3,,swa/audio/nda.ogg,swa/audio/nda.ogg
Unit,296,ndao,3,,swa/audio/ndao.ogg,swa/audio/ndao.ogg
Unit,297,nde,3,,swa/audio/nde.ogg,swa/audio/nde.ogg
Unit,298,ndi,3,,swa/audio/ndi.ogg,swa/audio/ndi.ogg
Unit,299,ndia,3,,swa/audio/ndia.ogg,swa/audio/ndia.ogg
Unit,300,ndio,3,,swa/audio/ndio.ogg,swa/audio/ndio.ogg
Unit,301,ndo,3,,swa/audio/ndo.ogg,swa/audio/ndo.ogg
Unit,302,ndoa,3,,swa/audio/ndoa.ogg,swa/audio/ndoa.ogg
Unit,303,ndoo,3,,swa/audio/ndoo.ogg,swa/audio/ndoo.ogg
Unit,304,ndu,3,,swa/audio/ndu.ogg,swa/audio/ndu.ogg
Unit,305,ndwa,3,,swa/audio/ndwa.ogg,swa/audio/ndwa.ogg
Unit,306,ne,3,,swa/audio/ne.ogg,swa/audio/ne.ogg
Unit,307,nga,3,,swa/audio/nga.ogg,swa/audio/nga.ogg
Unit,308,nge,3,,swa/audio/nge.ogg,swa/audio/nge.ogg
Unit,309,ngi,3,,swa/audio/ngi.ogg,swa/audio/ngi.ogg
Unit,310,ngo,3,,swa/audio/ngo.ogg,swa/audio/ngo.ogg
Unit,311,ngoo,3,,swa/audio/ngoo.ogg,swa/audio/ngoo.ogg
Unit,312,ngu,3,,swa/audio/ngu.ogg,swa/audio/ngu.ogg
Unit,313,nguo,3,,swa/audio/nguo.ogg,swa/audio/nguo.ogg
Unit,314,nguu,3,,swa/audio/nguu.ogg,swa/audio/nguu.ogg
Unit,315,ngwa,3,,swa/audio/ngwa.ogg,swa/audio/ngwa.ogg
Unit,316,ngwe,3,,swa/audio/ngwe.ogg,swa/audio/ngwe.ogg
Unit,317,ni,3,,swa/audio/ni.ogg,swa/audio/ni.ogg
Unit,318,nia,3,,swa/audio/nia.ogg,swa/audio/nia.ogg
Unit,319,nii,3,,swa/audio/nii.ogg,swa/audio/nii.ogg
Unit,320,nja,3,,swa/audio/nja.ogg,swa/audio/nja.ogg
Unit,321,njaa,3,,swa/audio/njaa.ogg,swa/audio/njaa.ogg
Unit,322,nje,3,,swa/audio/nje.ogg,swa/audio/nje.ogg
Unit,323,nji,3,,swa/audio/nji.ogg,swa/audio/nji.ogg
Unit,324,njia,3,,swa/audio/njia.ogg,swa/audio/njia.ogg
Unit,325,njo,3,,swa/audio/njo.ogg,swa/audio/njo.ogg
Unit,326,njwa,3,,swa/audio/njwa.ogg,swa/audio/njwa.ogg
Unit,327,nke,3,,swa/audio/nke.ogg,swa/audio/nke.ogg
Unit,328,nki,3,,swa/audio/nki.ogg,swa/audio/nki.ogg
Unit,329,nne,3,,swa/audio/nne.ogg,swa/audio/nne.ogg
Unit,330,no,3,,swa/audio/no.ogg,swa/audio/no.ogg
Unit,331,nsa,3,,swa/audio/nsa.ogg,swa/audio/nsa.ogg
Unit,332,nsha,3,,swa/audio/nsha.ogg,swa/audio/nsha.ogg
Unit,333,nsi,3,,swa/audio/nsi.ogg,swa/audio/nsi.ogg
Unit,334,nsia,3,,swa/audio/nsia.ogg,swa/audio/nsia.ogg
Unit,335,nti,3,,swa/audio/nti.ogg,swa/audio/nti.ogg
Unit,336,nu,3,,swa/audio/nu.ogg,swa/audio/nu.ogg
Unit,337,nwa,3,,swa/audio/nwa.ogg,swa/audio/nwa.ogg
Unit,338,nya,3,,swa/audio/nya.ogg,swa/audio/nya.ogg
Unit,339,nye,3,,swa/audio/nye.ogg,swa/audio/nye.ogg
Unit,340,nyi,3,,swa/audio/nyi.ogg,swa/audio/nyi.ogg
Unit,341,nyo,3,,swa/audio/nyo.ogg,swa/audio/nyo.ogg
Unit,342,nyu,3,,swa/audio/nyu.ogg,swa/audio/nyu.ogg
Unit,343,nywa,3,,swa/audio/nywa.ogg,swa/audio/nywa.ogg
Unit,344,nywe,3,,swa/audio/nywe.ogg,swa/audio/nywe.ogg
Unit,345,nza,3,,swa/audio/nza.ogg,swa/audio/nza.ogg
Unit,346,nzi,3,,swa/audio/nzi.ogg,swa/audio/nzi.ogg
Unit,347,nzo,3,,swa/audio/nzo.ogg,swa/audio/nzo.ogg
Unit,348,nzu,3,,swa/audio/nzu.ogg,swa/audio/nzu.ogg
Unit,349,o,3,,swa/audio/o.ogg,swa/audio/o.ogg
Unit,350,pa,3,,swa/audio/pa.ogg,swa/audio/pa.ogg
Unit,351,paa,3,,swa/audio/paa.ogg,swa/audio/paa.ogg
Unit,352,pai,3,,swa/audio/pai.ogg,swa/audio/pai.ogg
Unit,353,pe,3,,swa/audio/pe.ogg,swa/audio/pe.ogg
Unit,354,pea,3,,swa/audio/pea.ogg,swa/audio/pea.ogg
Unit,355,pi,3,,swa/audio/pi.ogg,swa/audio/pi.ogg
Unit,356,pia,3,,swa/audio/pia.ogg,swa/audio/pia.ogg
Unit,357,ple,3,,swa/audio/ple.ogg,swa/audio/ple.ogg
Unit,358,po,3,,swa/audio/po.ogg,swa/audio/po.ogg
Unit,359,poi,3,,swa/audio/poi.ogg,swa/audio/poi.ogg
Unit,360,pro,3,,swa/audio/pro.ogg,swa/audio/pro.ogg
Unit,361,pta,3,,swa/audio/pta.ogg,swa/audio/pta.ogg
Unit,362,pte,3,,swa/audio/pte.ogg,swa/audio/pte.ogg
