tableName,col1,col2,col3,col4,col5,col6,col7
Unit,62,ఎం,3,,tel/audio/ఎం.ogg,tel/audio/ఎం.ogg
Unit,63,ఏ,3,,tel/audio/ఏ.ogg,tel/audio/ఏ.ogg
Unit,64,ఐ,3,,tel/audio/ఐ.ogg,tel/audio/ఐ.ogg
Unit,65,ఒ,3,,tel/audio/ఒ.ogg,tel/audio/ఒ.ogg
Unit,66,ఒం,3,,tel/audio/ఒం.ogg,tel/audio/ఒం.ogg
Unit,67,ఓ,3,,tel/audio/ఓ.ogg,tel/audio/ఓ.ogg
Unit,68,క,3,,tel/audio/క.ogg,tel/audio/క.ogg
Unit,69,కం,3,,tel/audio/కం.ogg,tel/audio/కం.ogg
Unit,70,కా,3,,tel/audio/కా.ogg,tel/audio/కా.ogg
Unit,71,కా ,3,,tel/audio/కా .ogg,tel/audio/కా .ogg
Unit,72,కాం,3,,tel/audio/కాం.ogg,tel/audio/కాం.ogg
Unit,73,కి,3,,tel/audio/కి.ogg,tel/audio/కి.ogg
Unit,74,కీ,3,,tel/audio/కీ.ogg,tel/audio/కీ.ogg
Unit,75,కు,3,,tel/audio/కు.ogg,tel/audio/కు.ogg
Unit,76,కు ,3,,tel/audio/కు .ogg,tel/audio/కు .ogg
Unit,77,కూ,3,,tel/audio/కూ.ogg,tel/audio/కూ.ogg
Unit,78,కె,3,,tel/audio/కె.ogg,tel/audio/కె.ogg
Unit,79,కే,3,,tel/audio/కే.ogg,tel/audio/కే.ogg
Unit,80,కొ,3,,tel/audio/కొ.ogg,tel/audio/కొ.ogg
Unit,81,కో,3,,tel/audio/కో.ogg,tel/audio/కో.ogg
Unit,82,క్,3,,tel/audio/క్.ogg,tel/audio/క్.ogg
Unit,83,క్క,3,,tel/audio/క్క.ogg,tel/audio/క్క.ogg
Unit,84,క్కా,3,,tel/audio/క్కా.ogg,tel/audio/క్కా.ogg
Unit,85,క్కు,3,,tel/audio/క్కు.ogg,tel/audio/క్కు.ogg
Unit,86,క్కె,3,,tel/audio/క్కె.ogg,tel/audio/క్కె.ogg
Unit,87,క్చ,3,,tel/audio/క్చ.ogg,tel/audio/క్చ.ogg
Unit,88,క్ట,3,,tel/audio/క్ట.ogg,tel/audio/క్ట.ogg
Unit,89,క్టా,3,,tel/audio/క్టా.ogg,tel/audio/క్టా.ogg
Unit,90,క్టో,3,,tel/audio/క్టో.ogg,tel/audio/క్టో.ogg
Unit,91,క్తి,3,,tel/audio/క్తి.ogg,tel/audio/క్తి.ogg
Unit,92,క్తు,3,,tel/audio/క్తు.ogg,tel/audio/క్తు.ogg
Unit,93,క్య,3,,tel/audio/క్య.ogg,tel/audio/క్య.ogg
Unit,94,క్ర,3,,tel/audio/క్ర.ogg,tel/audio/క్ర.ogg
Unit,95,క్రా,3,,tel/audio/క్రా.ogg,tel/audio/క్రా.ogg
Unit,96,క్రి,3,,tel/audio/క్రి.ogg,tel/audio/క్రి.ogg
Unit,97,క్రీ,3,,tel/audio/క్రీ.ogg,tel/audio/క్రీ.ogg
Unit,98,క్రె,3,,tel/audio/క్రె.ogg,tel/audio/క్రె.ogg
Unit,99,క్ల,3,,tel/audio/క్ల.ogg,tel/audio/క్ల.ogg
Unit,100,క్లి,3,,tel/audio/క్లి.ogg,tel/audio/క్లి.ogg
Unit,101,క్లె,3,,tel/audio/క్లె.ogg,tel/audio/క్లె.ogg
Unit,102,క్వా,3,,tel/audio/క్వా.ogg,tel/audio/క్వా.ogg
Unit,103,క్ష,3,,tel/audio/క్ష.ogg,tel/audio/క్ష.ogg
Unit,104,క్షి,3,,tel/audio/క్షి.ogg,tel/audio/క్షి.ogg
Unit,105,క్షిం,3,,tel/audio/క్షిం.ogg,tel/audio/క్షిం.ogg
Unit,106,క్షు,3,,tel/audio/క్షు.ogg,tel/audio/క్షు.ogg
Unit,107,క్ష్యం,3,,tel/audio/క్ష్యం.ogg,tel/audio/క్ష్యం.ogg
Unit,108,క్ష్యా,3,,tel/audio/క్ష్యా.ogg,tel/audio/క్ష్యా.ogg
Unit,109,క్స,3,,tel/audio/క్స.ogg,tel/audio/క్స.ogg
Unit,110,క్సీ,3,,tel/audio/క్సీ.ogg,tel/audio/క్సీ.ogg
Unit,111,క్సూ,3,,tel/audio/క్సూ.ogg,tel/audio/క్సూ.ogg
Unit,112,క్సో,3,,tel/audio/క్సో.ogg,tel/audio/క్సో.ogg
Unit,113,క్స్,3,,tel/audio/క్స్.ogg,tel/audio/క్స్.ogg
Unit,114,ఖ,3,,tel/audio/ఖ.ogg,tel/audio/ఖ.ogg
Unit,115,ఖం,3,,tel/audio/ఖం.ogg,tel/audio/ఖం.ogg
Unit,116,ఖా,3,,tel/audio/ఖా.ogg,tel/audio/ఖా.ogg
Unit,117,ఖీ,3,,tel/audio/ఖీ.ogg,tel/audio/ఖీ.ogg
Unit,118,ఖై,3,,tel/audio/ఖై.ogg,tel/audio/ఖై.ogg
Unit,119,ఖ్య,3,,tel/audio/ఖ్య.ogg,tel/audio/ఖ్య.ogg
Unit,120,ఖ్యా,3,,tel/audio/ఖ్యా.ogg,tel/audio/ఖ్యా.ogg
Unit,121,గ,3,,tel/audio/గ.ogg,tel/audio/గ.ogg
Unit,122,గం,3,,tel/audio/గం.ogg,tel/audio/గం.ogg
Unit,123,గా,3,,tel/audio/గా.ogg,tel/audio/గా.ogg
Unit,124,గి,3,,tel/audio/గి.ogg,tel/audio/గి.ogg
Unit,125,గిం,3,,tel/audio/గిం.ogg,tel/audio/గిం.ogg
Unit,126,గీ,3,,tel/audio/గీ.ogg,tel/audio/గీ.ogg
Unit,127,గు,3,,tel/audio/గు.ogg,tel/audio/గు.ogg
Unit,128,గుం,3,,tel/audio/గుం.ogg,tel/audio/గుం.ogg
Unit,129,గూ,3,,tel/audio/గూ.ogg,tel/audio/గూ.ogg
Unit,130,గే,3,,tel/audio/గే.ogg,tel/audio/గే.ogg
Unit,131,గొ,3,,tel/audio/గొ.ogg,tel/audio/గొ.ogg
Unit,132,గొం,3,,tel/audio/గొం.ogg,tel/audio/గొం.ogg
Unit,133,గో,3,,tel/audio/గో.ogg,tel/audio/గో.ogg
Unit,134,గౌ,3,,tel/audio/గౌ.ogg,tel/audio/గౌ.ogg
Unit,135,గ్,3,,tel/audio/గ్.ogg,tel/audio/గ్.ogg
Unit,136,గ్గు,3,,tel/audio/గ్గు.ogg,tel/audio/గ్గు.ogg
Unit,137,గ్మ,3,,tel/audio/గ్మ.ogg,tel/audio/గ్మ.ogg
Unit,138,గ్య,3,,tel/audio/గ్య.ogg,tel/audio/గ్య.ogg
Unit,139,గ్యాం,3,,tel/audio/గ్యాం.ogg,tel/audio/గ్యాం.ogg
Unit,140,గ్ర,3,,tel/audio/గ్ర.ogg,tel/audio/గ్ర.ogg
Unit,141,గ్రా,3,,tel/audio/గ్రా.ogg,tel/audio/గ్రా.ogg
Unit,142,గ్రీ,3,,tel/audio/గ్రీ.ogg,tel/audio/గ్రీ.ogg
Unit,143,గ్స్ట,3,,tel/audio/గ్స్ట.ogg,tel/audio/గ్స్ట.ogg
Unit,144,ఘం,3,,tel/audio/ఘం.ogg,tel/audio/ఘం.ogg
Unit,145,ఘా,3,,tel/audio/ఘా.ogg,tel/audio/ఘా.ogg
Unit,146,చ,3,,tel/audio/చ.ogg,tel/audio/చ.ogg
Unit,147,చం,3,,tel/audio/చం.ogg,tel/audio/చం.ogg
Unit,148,చా,3,,tel/audio/చా.ogg,tel/audio/చా.ogg
Unit,149,చి,3,,tel/audio/చి.ogg,tel/audio/చి.ogg
Unit,150,చిం,3,,tel/audio/చిం.ogg,tel/audio/చిం.ogg
Unit,151,చీ,3,,tel/audio/చీ.ogg,tel/audio/చీ.ogg
Unit,152,చు,3,,tel/audio/చు.ogg,tel/audio/చు.ogg
Unit,153,చె,3,,tel/audio/చె.ogg,tel/audio/చె.ogg
Unit,154,చెం,3,,tel/audio/చెం.ogg,tel/audio/చెం.ogg
Unit,155,చే,3,,tel/audio/చే.ogg,tel/audio/చే.ogg
Unit,156,చేం,3,,tel/audio/చేం.ogg,tel/audio/చేం.ogg
Unit,157,చ్,3,,tel/audio/చ్.ogg,tel/audio/చ్.ogg
Unit,158,చ్చ,3,,tel/audio/చ్చ.ogg,tel/audio/చ్చ.ogg
Unit,159,చ్చా,3,,tel/audio/చ్చా.ogg,tel/audio/చ్చా.ogg
Unit,160,చ్చి,3,,tel/audio/చ్చి.ogg,tel/audio/చ్చి.ogg
Unit,161,చ్చు,3,,tel/audio/చ్చు.ogg,tel/audio/చ్చు.ogg
Unit,162,చ్చె,3,,tel/audio/చ్చె.ogg,tel/audio/చ్చె.ogg
Unit,163,చ్ఛా,3,,tel/audio/చ్ఛా.ogg,tel/audio/చ్ఛా.ogg
Unit,164,చ్మె,3,,tel/audio/చ్మె.ogg,tel/audio/చ్మె.ogg
Unit,165,చ్లు,3,,tel/audio/చ్లు.ogg,tel/audio/చ్లు.ogg
Unit,166,ఛా,3,,tel/audio/ఛా.ogg,tel/audio/ఛా.ogg
Unit,167,జ,3,,tel/audio/జ.ogg,tel/audio/జ.ogg
Unit,168,జం,3,,tel/audio/జం.ogg,tel/audio/జం.ogg
Unit,169,జా,3,,tel/audio/జా.ogg,tel/audio/జా.ogg
Unit,170,జి,3,,tel/audio/జి.ogg,tel/audio/జి.ogg
Unit,171,జీ,3,,tel/audio/జీ.ogg,tel/audio/జీ.ogg
Unit,172,జు,3,,tel/audio/జు.ogg,tel/audio/జు.ogg
Unit,173,జె,3,,tel/audio/జె.ogg,tel/audio/జె.ogg
Unit,174,జే,3,,tel/audio/జే.ogg,tel/audio/జే.ogg
Unit,175,జొ,3,,tel/audio/జొ.ogg,tel/audio/జొ.ogg
Unit,176,జో,3,,tel/audio/జో.ogg,tel/audio/జో.ogg
Unit,177,జ్,3,,tel/audio/జ్.ogg,tel/audio/జ్.ogg
Unit,178,జ్జ,3,,tel/audio/జ్జ.ogg,tel/audio/జ్జ.ogg
Unit,179,జ్ఞా,3,,tel/audio/జ్ఞా.ogg,tel/audio/జ్ఞా.ogg
Unit,180,జ్యా,3,,tel/audio/జ్యా.ogg,tel/audio/జ్యా.ogg
Unit,181,జ్రం,3,,tel/audio/జ్రం.ogg,tel/audio/జ్రం.ogg
Unit,182,జ్వ,3,,tel/audio/జ్వ.ogg,tel/audio/జ్వ.ogg
Unit,183,ట,3,,tel/audio/ట.ogg,tel/audio/ట.ogg
Unit,184,టం,3,,tel/audio/టం.ogg,tel/audio/టం.ogg
Unit,185,టా,3,,tel/audio/టా.ogg,tel/audio/టా.ogg
Unit,186,టి,3,,tel/audio/టి.ogg,tel/audio/టి.ogg
Unit,187,టిం,3,,tel/audio/టిం.ogg,tel/audio/టిం.ogg
Unit,188,టీ,3,,tel/audio/టీ.ogg,tel/audio/టీ.ogg
Unit,189,టు,3,,tel/audio/టు.ogg,tel/audio/టు.ogg
Unit,190,టూ,3,,tel/audio/టూ.ogg,tel/audio/టూ.ogg
Unit,191,టె,3,,tel/audio/టె.ogg,tel/audio/టె.ogg
Unit,192,టై,3,,tel/audio/టై.ogg,tel/audio/టై.ogg
Unit,193,టే,3,,tel/audio/టే.ogg,tel/audio/టే.ogg
Unit,194,టో,3,,tel/audio/టో.ogg,tel/audio/టో.ogg
Unit,195,ట్,3,,tel/audio/ట్.ogg,tel/audio/ట్.ogg
Unit,196,ట్ట,3,,tel/audio/ట్ట.ogg,tel/audio/ట్ట.ogg
Unit,197,ట్టం,3,,tel/audio/ట్టం.ogg,tel/audio/ట్టం.ogg
Unit,198,ట్టి,3,,tel/audio/ట్టి.ogg,tel/audio/ట్టి.ogg
Unit,199,ట్టు,3,,tel/audio/ట్టు.ogg,tel/audio/ట్టు.ogg
Unit,200,ట్టె,3,,tel/audio/ట్టె.ogg,tel/audio/ట్టె.ogg
Unit,201,ట్మే,3,,tel/audio/ట్మే.ogg,tel/audio/ట్మే.ogg
Unit,202,ట్యూ,3,,tel/audio/ట్యూ.ogg,tel/audio/ట్యూ.ogg
Unit,203,ట్రం,3,,tel/audio/ట్రం.ogg,tel/audio/ట్రం.ogg
Unit,204,ట్లా,3,,tel/audio/ట్లా.ogg,tel/audio/ట్లా.ogg
Unit,205,ట్లు,3,,tel/audio/ట్లు.ogg,tel/audio/ట్లు.ogg
Unit,206,ట్వ,3,,tel/audio/ట్వ.ogg,tel/audio/ట్వ.ogg
Unit,207,ట్వే,3,,tel/audio/ట్వే.ogg,tel/audio/ట్వే.ogg
Unit,208,ట్స్,3,,tel/audio/ట్స్.ogg,tel/audio/ట్స్.ogg
Unit,209,ఠ,3,,tel/audio/ఠ.ogg,tel/audio/ఠ.ogg
Unit,210,ఠం,3,,tel/audio/ఠం.ogg,tel/audio/ఠం.ogg
Unit,211,ఠా,3,,tel/audio/ఠా.ogg,tel/audio/ఠా.ogg
Unit,212,డ,3,,tel/audio/డ.ogg,tel/audio/డ.ogg
Unit,213,డం,3,,tel/audio/డం.ogg,tel/audio/డం.ogg
Unit,214,డా,3,,tel/audio/డా.ogg,tel/audio/డా.ogg
Unit,215,డి,3,,tel/audio/డి.ogg,tel/audio/డి.ogg
Unit,216,డి ,3,,tel/audio/డి .ogg,tel/audio/డి .ogg
Unit,217,డిం,3,,tel/audio/డిం.ogg,tel/audio/డిం.ogg
Unit,218,డీ,3,,tel/audio/డీ.ogg,tel/audio/డీ.ogg
Unit,219,డు,3,,tel/audio/డు.ogg,tel/audio/డు.ogg
Unit,220,డె,3,,tel/audio/డె.ogg,tel/audio/డె.ogg
Unit,221,డై,3,,tel/audio/డై.ogg,tel/audio/డై.ogg
Unit,222,డో,3,,tel/audio/డో.ogg,tel/audio/డో.ogg
Unit,223,డౌ,3,,tel/audio/డౌ.ogg,tel/audio/డౌ.ogg
Unit,224,డ్,3,,tel/audio/డ్.ogg,tel/audio/డ్.ogg
Unit,225,డ్జ,3,,tel/audio/డ్జ.ogg,tel/audio/డ్జ.ogg
Unit,226,డ్జె,3,,tel/audio/డ్జె.ogg,tel/audio/డ్జె.ogg
Unit,227,డ్డ,3,,tel/audio/డ్డ.ogg,tel/audio/డ్డ.ogg
Unit,228,డ్డం,3,,tel/audio/డ్డం.ogg,tel/audio/డ్డం.ogg
Unit,229,డ్డి,3,,tel/audio/డ్డి.ogg,tel/audio/డ్డి.ogg
Unit,230,డ్డు,3,,tel/audio/డ్డు.ogg,tel/audio/డ్డు.ogg
Unit,231,డ్ర,3,,tel/audio/డ్ర.ogg,tel/audio/డ్ర.ogg
Unit,232,డ్రా,3,,tel/audio/డ్రా.ogg,tel/audio/డ్రా.ogg
Unit,233,డ్రి,3,,tel/audio/డ్రి.ogg,tel/audio/డ్రి.ogg
Unit,234,డ్రు,3,,tel/audio/డ్రు.ogg,tel/audio/డ్రు.ogg
Unit,235,డ్రై,3,,tel/audio/డ్రై.ogg,tel/audio/డ్రై.ogg
Unit,236,డ్రో,3,,tel/audio/డ్రో.ogg,tel/audio/డ్రో.ogg
Unit,237,డ్లు,3,,tel/audio/డ్లు.ogg,tel/audio/డ్లు.ogg
Unit,238,డ్లై,3,,tel/audio/డ్లై.ogg,tel/audio/డ్లై.ogg
Unit,239,ణ,3,,tel/audio/ణ.ogg,tel/audio/ణ.ogg
Unit,240,ణం,3,,tel/audio/ణం.ogg,tel/audio/ణం.ogg
Unit,241,ణా,3,,tel/audio/ణా.ogg,tel/audio/ణా.ogg
Unit,242,ణాం,3,,tel/audio/ణాం.ogg,tel/audio/ణాం.ogg
Unit,243,ణి,3,,tel/audio/ణి.ogg,tel/audio/ణి.ogg
Unit,244,ణీ,3,,tel/audio/ణీ.ogg,tel/audio/ణీ.ogg
Unit,245,ణెం,3,,tel/audio/ణెం.ogg,tel/audio/ణెం.ogg
Unit,246,త,3,,tel/audio/త.ogg,tel/audio/త.ogg
Unit,247,తం,3,,tel/audio/తం.ogg,tel/audio/తం.ogg
Unit,248,తా,3,,tel/audio/తా.ogg,tel/audio/తా.ogg
Unit,249,తి,3,,tel/audio/తి.ogg,tel/audio/తి.ogg
Unit,250,తి ,3,,tel/audio/తి .ogg,tel/audio/తి .ogg
Unit,251,తిం,3,,tel/audio/తిం.ogg,tel/audio/తిం.ogg
Unit,252,తీ,3,,tel/audio/తీ.ogg,tel/audio/తీ.ogg
Unit,253,తు,3,,tel/audio/తు.ogg,tel/audio/తు.ogg
Unit,254,తూ,3,,tel/audio/తూ.ogg,tel/audio/తూ.ogg
Unit,255,తె,3,,tel/audio/తె.ogg,tel/audio/తె.ogg
Unit,256,తే,3,,tel/audio/తే.ogg,tel/audio/తే.ogg
Unit,257,తొ,3,,tel/audio/తొ.ogg,tel/audio/తొ.ogg
Unit,258,తొం ,3,,tel/audio/తొం .ogg,tel/audio/తొం .ogg
Unit,259,తో,3,,tel/audio/తో.ogg,tel/audio/తో.ogg
Unit,260,త్,3,,tel/audio/త్.ogg,tel/audio/త్.ogg
Unit,261,త్త,3,,tel/audio/త్త.ogg,tel/audio/త్త.ogg
Unit,262,త్తం,3,,tel/audio/త్తం.ogg,tel/audio/త్తం.ogg
Unit,263,త్తా,3,,tel/audio/త్తా.ogg,tel/audio/త్తా.ogg
Unit,264,త్తి,3,,tel/audio/త్తి.ogg,tel/audio/త్తి.ogg
Unit,265,త్తు,3,,tel/audio/త్తు.ogg,tel/audio/త్తు.ogg
Unit,266,త్తే,3,,tel/audio/త్తే.ogg,tel/audio/త్తే.ogg
Unit,267,త్య,3,,tel/audio/త్య.ogg,tel/audio/త్య.ogg
Unit,268,త్ర,3,,tel/audio/త్ర.ogg,tel/audio/త్ర.ogg
Unit,269,త్రం,3,,tel/audio/త్రం.ogg,tel/audio/త్రం.ogg
Unit,270,త్రా,3,,tel/audio/త్రా.ogg,tel/audio/త్రా.ogg
Unit,271,త్రి,3,,tel/audio/త్రి.ogg,tel/audio/త్రి.ogg
Unit,272,త్రు,3,,tel/audio/త్రు.ogg,tel/audio/త్రు.ogg
Unit,273,త్వం,3,,tel/audio/త్వం.ogg,tel/audio/త్వం.ogg
Unit,274,త్స,3,,tel/audio/త్స.ogg,tel/audio/త్స.ogg
Unit,275,త్సా,3,,tel/audio/త్సా.ogg,tel/audio/త్సా.ogg
Unit,276,త్స్య,3,,tel/audio/త్స్య.ogg,tel/audio/త్స్య.ogg
Unit,277,థ,3,,tel/audio/థ.ogg,tel/audio/థ.ogg
Unit,278,థా,3,,tel/audio/థా.ogg,tel/audio/థా.ogg
Unit,279,ద,3,,tel/audio/ద.ogg,tel/audio/ద.ogg
Unit,280,దం,3,,tel/audio/దం.ogg,tel/audio/దం.ogg
Unit,281,దా,3,,tel/audio/దా.ogg,tel/audio/దా.ogg
Unit,282,ది,3,,tel/audio/ది.ogg,tel/audio/ది.ogg
Unit,283,దిం,3,,tel/audio/దిం.ogg,tel/audio/దిం.ogg
Unit,284,దీ,3,,tel/audio/దీ.ogg,tel/audio/దీ.ogg
Unit,285,దు,3,,tel/audio/దు.ogg,tel/audio/దు.ogg
Unit,286,దుం,3,,tel/audio/దుం.ogg,tel/audio/దుం.ogg
Unit,287,దూ,3,,tel/audio/దూ.ogg,tel/audio/దూ.ogg
Unit,288,దృ,3,,tel/audio/దృ.ogg,tel/audio/దృ.ogg
Unit,289,దె,3,,tel/audio/దె.ogg,tel/audio/దె.ogg
Unit,290,దై,3,,tel/audio/దై.ogg,tel/audio/దై.ogg
Unit,291,దే,3,,tel/audio/దే.ogg,tel/audio/దే.ogg
Unit,292,దొం,3,,tel/audio/దొం.ogg,tel/audio/దొం.ogg
Unit,293,దో,3,,tel/audio/దో.ogg,tel/audio/దో.ogg
Unit,294,ద్ద,3,,tel/audio/ద్ద.ogg,tel/audio/ద్ద.ogg
Unit,295,ద్దు,3,,tel/audio/ద్దు.ogg,tel/audio/ద్దు.ogg
Unit,296,ద్ధ,3,,tel/audio/ద్ధ.ogg,tel/audio/ద్ధ.ogg
Unit,297,ద్ధా,3,,tel/audio/ద్ధా.ogg,tel/audio/ద్ధా.ogg
Unit,298,ద్ధి,3,,tel/audio/ద్ధి.ogg,tel/audio/ద్ధి.ogg
Unit,299,ద్భు,3,,tel/audio/ద్భు.ogg,tel/audio/ద్భు.ogg
Unit,300,ద్యం,3,,tel/audio/ద్యం.ogg,tel/audio/ద్యం.ogg
Unit,301,ద్యా,3,,tel/audio/ద్యా.ogg,tel/audio/ద్యా.ogg
Unit,302,ద్యు,3,,tel/audio/ద్యు.ogg,tel/audio/ద్యు.ogg
Unit,303,ద్యో,3,,tel/audio/ద్యో.ogg,tel/audio/ద్యో.ogg
Unit,304,ద్ర,3,,tel/audio/ద్ర.ogg,tel/audio/ద్ర.ogg
Unit,305,ద్రా,3,,tel/audio/ద్రా.ogg,tel/audio/ద్రా.ogg
Unit,306,ద్రు,3,,tel/audio/ద్రు.ogg,tel/audio/ద్రు.ogg
Unit,307,ద్వీ,3,,tel/audio/ద్వీ.ogg,tel/audio/ద్వీ.ogg
Unit,308,ధ,3,,tel/audio/ధ.ogg,tel/audio/ధ.ogg
Unit,309,ధా,3,,tel/audio/ధా.ogg,tel/audio/ధా.ogg
Unit,310,ధి,3,,tel/audio/ధి.ogg,tel/audio/ధి.ogg
Unit,311,ధు,3,,tel/audio/ధు.ogg,tel/audio/ధు.ogg
Unit,312,ధే,3,,tel/audio/ధే.ogg,tel/audio/ధే.ogg
Unit,313,ధ్య,3,,tel/audio/ధ్య.ogg,tel/audio/ధ్య.ogg
Unit,314,ధ్యా,3,,tel/audio/ధ్యా.ogg,tel/audio/ధ్యా.ogg
Unit,315,ధ్రం,3,,tel/audio/ధ్రం.ogg,tel/audio/ధ్రం.ogg
Unit,316,ధ్రా,3,,tel/audio/ధ్రా.ogg,tel/audio/ధ్రా.ogg
Unit,317,న,3,,tel/audio/న.ogg,tel/audio/న.ogg
Unit,318,న ,3,,tel/audio/న .ogg,tel/audio/న .ogg
Unit,319,నం,3,,tel/audio/నం.ogg,tel/audio/నం.ogg
Unit,320,నా,3,,tel/audio/నా.ogg,tel/audio/నా.ogg
Unit,321,ని,3,,tel/audio/ని.ogg,tel/audio/ని.ogg
Unit,322,నీ,3,,tel/audio/నీ.ogg,tel/audio/నీ.ogg
Unit,323,ను,3,,tel/audio/ను.ogg,tel/audio/ను.ogg
Unit,324,నె,3,,tel/audio/నె.ogg,tel/audio/నె.ogg
Unit,325,నై,3,,tel/audio/నై.ogg,tel/audio/నై.ogg
Unit,326,నే,3,,tel/audio/నే.ogg,tel/audio/నే.ogg
Unit,327,నొ,3,,tel/audio/నొ.ogg,tel/audio/నొ.ogg
Unit,328,నో,3,,tel/audio/నో.ogg,tel/audio/నో.ogg
Unit,329,న్,3,,tel/audio/న్.ogg,tel/audio/న్.ogg
