tableName,col1,col2,col3,col4,col5,col6,col7
Unit,47,u,1,,eng/audio/u.ogg,eng/audio/u.ogg
Unit,48,v,1,,eng/audio/v.ogg,eng/audio/v.ogg
Unit,49,w,1,,eng/audio/w.ogg,eng/audio/w.ogg
Unit,50,x,1,,eng/audio/x.ogg,eng/audio/x.ogg
Unit,51,y,1,,eng/audio/y.ogg,eng/audio/y.ogg
Unit,52,z,1,,eng/audio/z.ogg,eng/audio/z.ogg
Unit,1362,aah,4,eng/image/aah.png,eng/audio/aah.ogg,eng/audio/aah.ogg
Unit,1363,abandoned,4,eng/image/abandoned.png,eng/audio/abandoned.ogg,eng/audio/abandoned.ogg
Unit,1364,able,4,eng/image/able.png,eng/audio/able.ogg,eng/audio/able.ogg
Unit,1365,abnormally,4,eng/image/abnormally.png,eng/audio/abnormally.ogg,eng/audio/abnormally.ogg
Unit,1366,aboard,4,eng/image/aboard.png,eng/audio/aboard.ogg,eng/audio/aboard.ogg
Unit,1367,about,4,eng/image/about.png,eng/audio/about.ogg,eng/audio/about.ogg
Unit,1368,above,4,eng/image/above.png,eng/audio/above.ogg,eng/audio/above.ogg
Unit,1369,abroad,4,eng/image/abroad.png,eng/audio/abroad.ogg,eng/audio/abroad.ogg
Unit,1370,absent,4,eng/image/absent.png,eng/audio/absent.ogg,eng/audio/absent.ogg
Unit,1371,absolute,4,eng/image/absolute.png,eng/audio/absolute.ogg,eng/audio/absolute.ogg
Unit,1372,absolutely,4,eng/image/absolutely.png,eng/audio/absolutely.ogg,eng/audio/absolutely.ogg
Unit,1373,abstract,4,eng/image/abstract.png,eng/audio/abstract.ogg,eng/audio/abstract.ogg
Unit,1374,abundant,4,eng/image/abundant.png,eng/audio/abundant.ogg,eng/audio/abundant.ogg
Unit,1375,abundantly,4,eng/image/abundantly.png,eng/audio/abundantly.ogg,eng/audio/abundantly.ogg
Unit,1376,academic,4,eng/image/academic.png,eng/audio/academic.ogg,eng/audio/academic.ogg
Unit,1377,accede,4,eng/image/accede.png,eng/audio/accede.ogg,eng/audio/accede.ogg
Unit,1378,accept,4,eng/image/accept.png,eng/audio/accept.ogg,eng/audio/accept.ogg
Unit,1379,acceptable,4,eng/image/acceptable.png,eng/audio/acceptable.ogg,eng/audio/acceptable.ogg
Unit,1380,accidental,4,eng/image/accidental.png,eng/audio/accidental.ogg,eng/audio/accidental.ogg
Unit,1381,acclaimed,4,eng/image/acclaimed.png,eng/audio/acclaimed.ogg,eng/audio/acclaimed.ogg
Unit,1382,acclamation,4,eng/image/acclamation.png,eng/audio/acclamation.ogg,eng/audio/acclamation.ogg
Unit,1383,acclimation,4,eng/image/acclimation.png,eng/audio/acclimation.ogg,eng/audio/acclimation.ogg
Unit,1384,accomplice,4,eng/image/accomplice.png,eng/audio/accomplice.ogg,eng/audio/accomplice.ogg
Unit,1385,account,4,eng/image/account.png,eng/audio/account.ogg,eng/audio/account.ogg
Unit,1386,accurate,4,eng/image/accurate.png,eng/audio/accurate.ogg,eng/audio/accurate.ogg
Unit,1387,ache,4,eng/image/ache.png,eng/audio/ache.ogg,eng/audio/ache.ogg
Unit,1388,achieve,4,eng/image/achieve.png,eng/audio/achieve.ogg,eng/audio/achieve.ogg
Unit,1389,achiever,4,eng/image/achiever.png,eng/audio/achiever.ogg,eng/audio/achiever.ogg
Unit,1390,aching,4,eng/image/aching.png,eng/audio/aching.ogg,eng/audio/aching.ogg
Unit,1391,acidic,4,eng/image/acidic.png,eng/audio/acidic.ogg,eng/audio/acidic.ogg
Unit,1392,ack,4,eng/image/ack.png,eng/audio/ack.ogg,eng/audio/ack.ogg
Unit,1393,acoustics,4,eng/image/acoustics.png,eng/audio/acoustics.ogg,eng/audio/acoustics.ogg
Unit,1394,acquire,4,eng/image/acquire.png,eng/audio/acquire.ogg,eng/audio/acquire.ogg
Unit,1395,acrobatic,4,eng/image/acrobatic.png,eng/audio/acrobatic.ogg,eng/audio/acrobatic.ogg
Unit,1396,across,4,eng/image/across.png,eng/audio/across.ogg,eng/audio/across.ogg
Unit,1397,act,4,eng/image/act.png,eng/audio/act.ogg,eng/audio/act.ogg
Unit,1398,action,4,eng/image/action.png,eng/audio/action.ogg,eng/audio/action.ogg
Unit,1399,active,4,eng/image/active.png,eng/audio/active.ogg,eng/audio/active.ogg
Unit,1400,actively,4,eng/image/actively.png,eng/audio/actively.ogg,eng/audio/actively.ogg
Unit,1401,activity,4,eng/image/activity.png,eng/audio/activity.ogg,eng/audio/activity.ogg
Unit,1402,actor,4,eng/image/actor.png,eng/audio/actor.ogg,eng/audio/actor.ogg
Unit,1403,actual,4,eng/image/actual.png,eng/audio/actual.ogg,eng/audio/actual.ogg
Unit,1404,actually,4,eng/image/actually.png,eng/audio/actually.ogg,eng/audio/actually.ogg
Unit,1405,acutely,4,eng/image/acutely.png,eng/audio/acutely.ogg,eng/audio/acutely.ogg
Unit,1406,ad,4,eng/image/ad.png,eng/audio/ad.ogg,eng/audio/ad.ogg
Unit,1407,add,4,eng/image/add.png,eng/audio/add.ogg,eng/audio/add.ogg
Unit,1408,addenda,4,eng/image/addenda.png,eng/audio/addenda.ogg,eng/audio/addenda.ogg
Unit,1409,addendum,4,eng/image/addendum.png,eng/audio/addendum.ogg,eng/audio/addendum.ogg
Unit,1410,addition,4,eng/image/addition.png,eng/audio/addition.ogg,eng/audio/addition.ogg
Unit,1411,additional,4,eng/image/additional.png,eng/audio/additional.ogg,eng/audio/additional.ogg
Unit,1412,ade,4,eng/image/ade.png,eng/audio/ade.ogg,eng/audio/ade.ogg
Unit,1413,adept,4,eng/image/adept.png,eng/audio/adept.ogg,eng/audio/adept.ogg
Unit,1414,adjustment,4,eng/image/adjustment.png,eng/audio/adjustment.ogg,eng/audio/adjustment.ogg
Unit,1415,admirable,4,eng/image/admirable.png,eng/audio/admirable.ogg,eng/audio/admirable.ogg
Unit,1416,admire,4,eng/image/admire.png,eng/audio/admire.ogg,eng/audio/admire.ogg
Unit,1417,admired,4,eng/image/admired.png,eng/audio/admired.ogg,eng/audio/admired.ogg
Unit,1418,admiringly,4,eng/image/admiringly.png,eng/audio/admiringly.ogg,eng/audio/admiringly.ogg
Unit,1419,admit,4,eng/image/admit.png,eng/audio/admit.ogg,eng/audio/admit.ogg
Unit,1420,admonish,4,eng/image/admonish.png,eng/audio/admonish.ogg,eng/audio/admonish.ogg
Unit,1421,adolescent,4,eng/image/adolescent.png,eng/audio/adolescent.ogg,eng/audio/adolescent.ogg
Unit,1422,adopt,4,eng/image/adopt.png,eng/audio/adopt.ogg,eng/audio/adopt.ogg
Unit,1423,adorable,4,eng/image/adorable.png,eng/audio/adorable.ogg,eng/audio/adorable.ogg
Unit,1424,adored,4,eng/image/adored.png,eng/audio/adored.ogg,eng/audio/adored.ogg
Unit,1425,advanced,4,eng/image/advanced.png,eng/audio/advanced.ogg,eng/audio/advanced.ogg
Unit,1426,advantage,4,eng/image/advantage.png,eng/audio/advantage.ogg,eng/audio/advantage.ogg
Unit,1427,advice,4,eng/image/advice.png,eng/audio/advice.ogg,eng/audio/advice.ogg
Unit,1428,advise,4,eng/image/advise.png,eng/audio/advise.ogg,eng/audio/advise.ogg
Unit,1429,aerial,4,eng/image/aerial.png,eng/audio/aerial.ogg,eng/audio/aerial.ogg
Unit,1430,affect,4,eng/image/affect.png,eng/audio/affect.ogg,eng/audio/affect.ogg
Unit,1431,affirm,4,eng/image/affirm.png,eng/audio/affirm.ogg,eng/audio/affirm.ogg
Unit,1432,affluent,4,eng/image/affluent.png,eng/audio/affluent.ogg,eng/audio/affluent.ogg
Unit,1433,afford,4,eng/image/afford.png,eng/audio/afford.ogg,eng/audio/afford.ogg
Unit,1434,afraid,4,eng/image/afraid.png,eng/audio/afraid.ogg,eng/audio/afraid.ogg
Unit,1435,aft,4,eng/image/aft.png,eng/audio/aft.ogg,eng/audio/aft.ogg
Unit,1436,after,4,eng/image/after.png,eng/audio/after.ogg,eng/audio/after.ogg
Unit,1437,aftermath,4,eng/image/aftermath.png,eng/audio/aftermath.ogg,eng/audio/aftermath.ogg
Unit,1438,afternoon,4,eng/image/afternoon.png,eng/audio/afternoon.ogg,eng/audio/afternoon.ogg
Unit,1439,afterwards,4,eng/image/afterwards.png,eng/audio/afterwards.ogg,eng/audio/afterwards.ogg
Unit,1440,again,4,eng/image/again.png,eng/audio/again.ogg,eng/audio/again.ogg
Unit,1441,against,4,eng/image/against.png,eng/audio/against.ogg,eng/audio/against.ogg
Unit,1442,age,4,eng/image/age.png,eng/audio/age.ogg,eng/audio/age.ogg
Unit,1443,aged,4,eng/image/aged.png,eng/audio/aged.ogg,eng/audio/aged.ogg
Unit,1444,aggressive,4,eng/image/aggressive.png,eng/audio/aggressive.ogg,eng/audio/aggressive.ogg
Unit,1445,agile,4,eng/image/agile.png,eng/audio/agile.ogg,eng/audio/agile.ogg
Unit,1446,agitated,4,eng/image/agitated.png,eng/audio/agitated.ogg,eng/audio/agitated.ogg
Unit,1447,ago,4,eng/image/ago.png,eng/audio/ago.ogg,eng/audio/ago.ogg
Unit,1448,agonizing,4,eng/image/agonizing.png,eng/audio/agonizing.ogg,eng/audio/agonizing.ogg
Unit,1449,agree,4,eng/image/agree.png,eng/audio/agree.ogg,eng/audio/agree.ogg
Unit,1450,agreeable,4,eng/image/agreeable.png,eng/audio/agreeable.ogg,eng/audio/agreeable.ogg
Unit,1451,agreeably,4,eng/image/agreeably.png,eng/audio/agreeably.ogg,eng/audio/agreeably.ogg
Unit,1452,agreed,4,eng/image/agreed.png,eng/audio/agreed.ogg,eng/audio/agreed.ogg
Unit,1453,agreement,4,eng/image/agreement.png,eng/audio/agreement.ogg,eng/audio/agreement.ogg
Unit,1454,ah,4,eng/image/ah.png,eng/audio/ah.ogg,eng/audio/ah.ogg
Unit,1455,aha,4,eng/image/aha.png,eng/audio/aha.ogg,eng/audio/aha.ogg
Unit,1456,ahem,4,eng/image/ahem.png,eng/audio/ahem.ogg,eng/audio/ahem.ogg
Unit,1457,aid,4,eng/image/aid.png,eng/audio/aid.ogg,eng/audio/aid.ogg
Unit,1458,aide,4,eng/image/aide.png,eng/audio/aide.ogg,eng/audio/aide.ogg
Unit,1459,ail,4,eng/image/ail.png,eng/audio/ail.ogg,eng/audio/ail.ogg
Unit,1460,air,4,eng/image/air.png,eng/audio/air.ogg,eng/audio/air.ogg
Unit,1461,airplane,4,eng/image/airplane.png,eng/audio/airplane.ogg,eng/audio/airplane.ogg
Unit,1462,airport,4,eng/image/airport.png,eng/audio/airport.ogg,eng/audio/airport.ogg
Unit,1463,airs,4,eng/image/airs.png,eng/audio/airs.ogg,eng/audio/airs.ogg
Unit,1464,airtight,4,eng/image/airtight.png,eng/audio/airtight.ogg,eng/audio/airtight.ogg
Unit,1465,aisle,4,eng/image/aisle.png,eng/audio/aisle.ogg,eng/audio/aisle.ogg
Unit,1466,ajar,4,eng/image/ajar.png,eng/audio/ajar.ogg,eng/audio/ajar.ogg
Unit,1467,alarm,4,eng/image/alarm.png,eng/audio/alarm.ogg,eng/audio/alarm.ogg
Unit,1468,alarmed,4,eng/image/alarmed.png,eng/audio/alarmed.ogg,eng/audio/alarmed.ogg
Unit,1469,alarming,4,eng/image/alarming.png,eng/audio/alarming.ogg,eng/audio/alarming.ogg
Unit,1470,alas,4,eng/image/alas.png,eng/audio/alas.ogg,eng/audio/alas.ogg
Unit,1471,ale,4,eng/image/ale.png,eng/audio/ale.ogg,eng/audio/ale.ogg
Unit,1472,alert,4,eng/image/alert.png,eng/audio/alert.ogg,eng/audio/alert.ogg
Unit,1473,alienated,4,eng/image/alienated.png,eng/audio/alienated.ogg,eng/audio/alienated.ogg
Unit,1474,alive,4,eng/image/alive.png,eng/audio/alive.ogg,eng/audio/alive.ogg
Unit,1475,all,4,eng/image/all.png,eng/audio/all.ogg,eng/audio/all.ogg
Unit,1476,allege,4,eng/image/allege.png,eng/audio/allege.ogg,eng/audio/allege.ogg
Unit,1477,alley,4,eng/image/alley.png,eng/audio/alley.ogg,eng/audio/alley.ogg
Unit,1478,allow,4,eng/image/allow.png,eng/audio/allow.ogg,eng/audio/allow.ogg
Unit,1479,allowed,4,eng/image/allowed.png,eng/audio/allowed.ogg,eng/audio/allowed.ogg
Unit,1480,allude,4,eng/image/allude.png,eng/audio/allude.ogg,eng/audio/allude.ogg
Unit,1481,ally,4,eng/image/ally.png,eng/audio/ally.ogg,eng/audio/ally.ogg
Unit,1482,almost,4,eng/image/almost.png,eng/audio/almost.ogg,eng/audio/almost.ogg
Unit,1483,alone,4,eng/image/alone.png,eng/audio/alone.ogg,eng/audio/alone.ogg
Unit,1484,along,4,eng/image/along.png,eng/audio/along.ogg,eng/audio/along.ogg
Unit,1485,alongside,4,eng/image/alongside.png,eng/audio/alongside.ogg,eng/audio/alongside.ogg
Unit,1486,aloud,4,eng/image/aloud.png,eng/audio/aloud.ogg,eng/audio/aloud.ogg
Unit,1487,already,4,eng/image/already.png,eng/audio/already.ogg,eng/audio/already.ogg
Unit,1488,altar,4,eng/image/altar.png,eng/audio/altar.ogg,eng/audio/altar.ogg
Unit,1489,alter,4,eng/image/alter.png,eng/audio/alter.ogg,eng/audio/alter.ogg
Unit,1490,although,4,eng/image/although.png,eng/audio/although.ogg,eng/audio/although.ogg
Unit,1491,altruistic,4,eng/image/altruistic.png,eng/audio/altruistic.ogg,eng/audio/altruistic.ogg
Unit,1492,alumna,4,eng/image/alumna.png,eng/audio/alumna.ogg,eng/audio/alumna.ogg
Unit,1493,alumnae,4,eng/image/alumnae.png,eng/audio/alumnae.ogg,eng/audio/alumnae.ogg
Unit,1494,alumni,4,eng/image/alumni.png,eng/audio/alumni.ogg,eng/audio/alumni.ogg
Unit,1495,alumnus,4,eng/image/alumnus.png,eng/audio/alumnus.ogg,eng/audio/alumnus.ogg
Unit,1496,always,4,eng/image/always.png,eng/audio/always.ogg,eng/audio/always.ogg
Unit,1497,am,4,eng/image/am.png,eng/audio/am.ogg,eng/audio/am.ogg
Unit,1498,amazing,4,eng/image/amazing.png,eng/audio/amazing.ogg,eng/audio/amazing.ogg
Unit,1499,amazingly,4,eng/image/amazingly.png,eng/audio/amazingly.ogg,eng/audio/amazingly.ogg
Unit,1500,ambitious,4,eng/image/ambitious.png,eng/audio/ambitious.ogg,eng/audio/ambitious.ogg
Unit,1501,amen,4,eng/image/amen.png,eng/audio/amen.ogg,eng/audio/amen.ogg
Unit,1502,amid,4,eng/image/amid.png,eng/audio/amid.ogg,eng/audio/amid.ogg
Unit,1503,among,4,eng/image/among.png,eng/audio/among.ogg,eng/audio/among.ogg
Unit,1504,amongst,4,eng/image/amongst.png,eng/audio/amongst.ogg,eng/audio/amongst.ogg
Unit,1505,amount,4,eng/image/amount.png,eng/audio/amount.ogg,eng/audio/amount.ogg
Unit,1506,ample,4,eng/image/ample.png,eng/audio/ample.ogg,eng/audio/ample.ogg
Unit,1507,amuse,4,eng/image/amuse.png,eng/audio/amuse.ogg,eng/audio/amuse.ogg
Unit,1508,amused,4,eng/image/amused.png,eng/audio/amused.ogg,eng/audio/amused.ogg
Unit,1509,amusement,4,eng/image/amusement.png,eng/audio/amusement.ogg,eng/audio/amusement.ogg
Unit,1510,amusing,4,eng/image/amusing.png,eng/audio/amusing.ogg,eng/audio/amusing.ogg
Unit,1511,an,4,eng/image/an.png,eng/audio/an.ogg,eng/audio/an.ogg
Unit,1512,analyze,4,eng/image/analyze.png,eng/audio/analyze.ogg,eng/audio/analyze.ogg
Unit,1513,anathema,4,eng/image/anathema.png,eng/audio/anathema.ogg,eng/audio/anathema.ogg
Unit,1514,anathemata,4,eng/image/anathemata.png,eng/audio/anathemata.ogg,eng/audio/anathemata.ogg
Unit,1515,anchored,4,eng/image/anchored.png,eng/audio/anchored.ogg,eng/audio/anchored.ogg
Unit,1516,ancient,4,eng/image/ancient.png,eng/audio/ancient.ogg,eng/audio/ancient.ogg
Unit,1517,and,4,eng/image/and.png,eng/audio/and.ogg,eng/audio/and.ogg
Unit,1518,angelic,4,eng/image/angelic.png,eng/audio/angelic.ogg,eng/audio/angelic.ogg
Unit,1519,anger,4,eng/image/anger.png,eng/audio/anger.ogg,eng/audio/anger.ogg
Unit,1520,angle,4,eng/image/angle.png,eng/audio/angle.ogg,eng/audio/angle.ogg
Unit,1521,angrily,4,eng/image/angrily.png,eng/audio/angrily.ogg,eng/audio/angrily.ogg
Unit,1522,angry,4,eng/image/angry.png,eng/audio/angry.ogg,eng/audio/angry.ogg
Unit,1523,anguished,4,eng/image/anguished.png,eng/audio/anguished.ogg,eng/audio/anguished.ogg
Unit,1524,animal,4,eng/image/animal.png,eng/audio/animal.ogg,eng/audio/animal.ogg
Unit,1525,animated,4,eng/image/animated.png,eng/audio/animated.ogg,eng/audio/animated.ogg
Unit,1526,announce,4,eng/image/announce.png,eng/audio/announce.ogg,eng/audio/announce.ogg
Unit,1527,annoy,4,eng/image/annoy.png,eng/audio/annoy.ogg,eng/audio/annoy.ogg
Unit,1528,annoyingly,4,eng/image/annoyingly.png,eng/audio/annoyingly.ogg,eng/audio/annoyingly.ogg
Unit,1529,annual,4,eng/image/annual.png,eng/audio/annual.ogg,eng/audio/annual.ogg
Unit,1530,annually,4,eng/image/annually.png,eng/audio/annually.ogg,eng/audio/annually.ogg
Unit,1531,anonymous,4,eng/image/anonymous.png,eng/audio/anonymous.ogg,eng/audio/anonymous.ogg
Unit,1532,another,4,eng/image/another.png,eng/audio/another.ogg,eng/audio/another.ogg
Unit,1533,answer,4,eng/image/answer.png,eng/audio/answer.ogg,eng/audio/answer.ogg
Unit,1534,ant,4,eng/image/ant.png,eng/audio/ant.ogg,eng/audio/ant.ogg
Unit,1535,antique,4,eng/image/antique.png,eng/audio/antique.ogg,eng/audio/antique.ogg
Unit,1536,antonym,4,eng/image/antonym.png,eng/audio/antonym.ogg,eng/audio/antonym.ogg
Unit,1537,ants,4,eng/image/ants.png,eng/audio/ants.ogg,eng/audio/ants.ogg
Unit,1538,anxious,4,eng/image/anxious.png,eng/audio/anxious.ogg,eng/audio/anxious.ogg
Unit,1539,anxiously,4,eng/image/anxiously.png,eng/audio/anxiously.ogg,eng/audio/anxiously.ogg
Unit,1540,any,4,eng/image/any.png,eng/audio/any.ogg,eng/audio/any.ogg
Unit,1541,anybody,4,eng/image/anybody.png,eng/audio/anybody.ogg,eng/audio/anybody.ogg
Unit,1542,anyhow,4,eng/image/anyhow.png,eng/audio/anyhow.ogg,eng/audio/anyhow.ogg
Unit,1543,anyone,4,eng/image/anyone.png,eng/audio/anyone.ogg,eng/audio/anyone.ogg
Unit,1544,anyplace,4,eng/image/anyplace.png,eng/audio/anyplace.ogg,eng/audio/anyplace.ogg
Unit,1545,anything,4,eng/image/anything.png,eng/audio/anything.ogg,eng/audio/anything.ogg
Unit,1546,anytime,4,eng/image/anytime.png,eng/audio/anytime.ogg,eng/audio/anytime.ogg
Unit,1547,anyway,4,eng/image/anyway.png,eng/audio/anyway.ogg,eng/audio/anyway.ogg
Unit,1548,anywhere,4,eng/image/anywhere.png,eng/audio/anywhere.ogg,eng/audio/anywhere.ogg
Unit,1549,apart,4,eng/image/apart.png,eng/audio/apart.ogg,eng/audio/apart.ogg
Unit,1550,apologize,4,eng/image/apologize.png,eng/audio/apologize.ogg,eng/audio/apologize.ogg
Unit,1551,apparatus,4,eng/image/apparatus.png,eng/audio/apparatus.ogg,eng/audio/apparatus.ogg
Unit,1552,apparel,4,eng/image/apparel.png,eng/audio/apparel.ogg,eng/audio/apparel.ogg
Unit,1553,apparent,4,eng/image/apparent.png,eng/audio/apparent.ogg,eng/audio/apparent.ogg
Unit,1554,appeal,4,eng/image/appeal.png,eng/audio/appeal.ogg,eng/audio/appeal.ogg
Unit,1555,appealing,4,eng/image/appealing.png,eng/audio/appealing.ogg,eng/audio/appealing.ogg
Unit,1556,appear,4,eng/image/appear.png,eng/audio/appear.ogg,eng/audio/appear.ogg
Unit,1557,applaud,4,eng/image/applaud.png,eng/audio/applaud.ogg,eng/audio/applaud.ogg
Unit,1558,apple,4,eng/image/apple.png,eng/audio/apple.ogg,eng/audio/apple.ogg
Unit,1559,apples,4,eng/image/apples.png,eng/audio/apples.ogg,eng/audio/apples.ogg
Unit,1560,appliance,4,eng/image/appliance.png,eng/audio/appliance.ogg,eng/audio/appliance.ogg
Unit,1561,applicable,4,eng/image/applicable.png,eng/audio/applicable.ogg,eng/audio/applicable.ogg
Unit,1562,appoint,4,eng/image/appoint.png,eng/audio/appoint.ogg,eng/audio/appoint.ogg
Unit,1563,appreciable,4,eng/image/appreciable.png,eng/audio/appreciable.ogg,eng/audio/appreciable.ogg
Unit,1564,appreciate,4,eng/image/appreciate.png,eng/audio/appreciate.ogg,eng/audio/appreciate.ogg
Unit,1565,approach,4,eng/image/approach.png,eng/audio/approach.ogg,eng/audio/approach.ogg
Unit,1566,approval,4,eng/image/approval.png,eng/audio/approval.ogg,eng/audio/approval.ogg
Unit,1567,approve,4,eng/image/approve.png,eng/audio/approve.ogg,eng/audio/approve.ogg
Unit,1568,approximately,4,eng/image/approximately.png,eng/audio/approximately.ogg,eng/audio/approximately.ogg
Unit,1569,apt,4,eng/image/apt.png,eng/audio/apt.ogg,eng/audio/apt.ogg
Unit,1570,arbor,4,eng/image/arbor.png,eng/audio/arbor.ogg,eng/audio/arbor.ogg
Unit,1571,arch,4,eng/image/arch.png,eng/audio/arch.ogg,eng/audio/arch.ogg
Unit,1572,arctic,4,eng/image/arctic.png,eng/audio/arctic.ogg,eng/audio/arctic.ogg
Unit,1573,ardour,4,eng/image/ardour.png,eng/audio/ardour.ogg,eng/audio/ardour.ogg
Unit,1574,are,4,eng/image/are.png,eng/audio/are.ogg,eng/audio/are.ogg
Unit,1575,area,4,eng/image/area.png,eng/audio/area.ogg,eng/audio/area.ogg
Unit,1576,areal,4,eng/image/areal.png,eng/audio/areal.ogg,eng/audio/areal.ogg
Unit,1577,arena,4,eng/image/arena.png,eng/audio/arena.ogg,eng/audio/arena.ogg
Unit,1578,argh,4,eng/image/argh.png,eng/audio/argh.ogg,eng/audio/argh.ogg
Unit,1579,argue,4,eng/image/argue.png,eng/audio/argue.ogg,eng/audio/argue.ogg
Unit,1580,argument,4,eng/image/argument.png,eng/audio/argument.ogg,eng/audio/argument.ogg
Unit,1581,arid,4,eng/image/arid.png,eng/audio/arid.ogg,eng/audio/arid.ogg
Unit,1582,arise,4,eng/image/arise.png,eng/audio/arise.ogg,eng/audio/arise.ogg
Unit,1583,arithmetic,4,eng/image/arithmetic.png,eng/audio/arithmetic.ogg,eng/audio/arithmetic.ogg
Unit,1584,ark,4,eng/image/ark.png,eng/audio/ark.ogg,eng/audio/ark.ogg
Unit,1585,arm,4,eng/image/arm.png,eng/audio/arm.ogg,eng/audio/arm.ogg
Unit,1586,armies,4,eng/image/armies.png,eng/audio/armies.ogg,eng/audio/armies.ogg
Unit,1587,army,4,eng/image/army.png,eng/audio/army.ogg,eng/audio/army.ogg
Unit,1588,aroma,4,eng/image/aroma.png,eng/audio/aroma.ogg,eng/audio/aroma.ogg
Unit,1589,aromatic,4,eng/image/aromatic.png,eng/audio/aromatic.ogg,eng/audio/aromatic.ogg
Unit,1590,arose,4,eng/image/arose.png,eng/audio/arose.ogg,eng/audio/arose.ogg
Unit,1591,around,4,eng/image/around.png,eng/audio/around.ogg,eng/audio/around.ogg
Unit,1592,arrange,4,eng/image/arrange.png,eng/audio/arrange.ogg,eng/audio/arrange.ogg
Unit,1593,arrest,4,eng/image/arrest.png,eng/audio/arrest.ogg,eng/audio/arrest.ogg
Unit,1594,arrive,4,eng/image/arrive.png,eng/audio/arrive.ogg,eng/audio/arrive.ogg
Unit,1595,arrogantly,4,eng/image/arrogantly.png,eng/audio/arrogantly.ogg,eng/audio/arrogantly.ogg
Unit,1596,arrow,4,eng/image/arrow.png,eng/audio/arrow.ogg,eng/audio/arrow.ogg
Unit,1597,arson,4,eng/image/arson.png,eng/audio/arson.ogg,eng/audio/arson.ogg
Unit,1598,art,4,eng/image/art.png,eng/audio/art.ogg,eng/audio/art.ogg
Unit,1599,artful,4,eng/image/artful.png,eng/audio/artful.ogg,eng/audio/artful.ogg
Unit,1600,articulate,4,eng/image/articulate.png,eng/audio/articulate.ogg,eng/audio/articulate.ogg
Unit,1601,artifical,4,eng/image/artifical.png,eng/audio/artifical.ogg,eng/audio/artifical.ogg
Unit,1602,artificial,4,eng/image/artificial.png,eng/audio/artificial.ogg,eng/audio/artificial.ogg
