1;f;food
1;f;fool
1;f;foot
1;f;fork
1;f;form
1;f;four
1;f;free
1;f;from
1;f;full
1;f;false
1;f;fault
1;f;fever
1;f;fight
1;f;first
1;f;float
1;f;floor
1;f;flour
1;f;force
1;f;fresh
1;f;front
1;f;fruit
1;f;funny
1;g;go
1;g;get
1;g;god
1;g;gun
1;g;game
1;g;gate
1;g;gift
1;g;give
1;g;glad
1;g;goat
1;g;gold
1;g;good
1;g;grey
1;g;grow
1;g;glass
1;g;grass
1;g;grave
1;g;great
1;g;green
1;g;group
1;h;he
1;h;hat
1;h;hen
1;h;her
1;h;him
1;h;his
1;h;hit
1;h;hot
1;h;how
1;h;hair
1;h;half
1;h;hall
1;h;hand
1;h;hard
1;h;hate
1;h;have
1;h;head
1;h;hear
1;h;help
1;h;help
1;h;here
1;h;hers
1;h;hide
1;h;high
1;h;hill
1;h;hold
1;h;hole
1;h;home
1;h;hope
1;h;hour
1;h;hurt
1;h;happy
1;h;heavy
1;h;hello
1;h;heart
1;h;hobby
1;h;horse
1;h;hotel
1;h;house
1;h;hurry
1;i;if
1;i;in
1;i;is
1;i;it
1;i;ice
1;i;its
1;i;idea
1;i;into
1;i;iron
1;j;job
1;j;join
1;j;jump
1;j;just
1;j;jack
1;j;jean
1;j;jinx
1;j;juke
1;j;jury
1;j;jelly
1;j;juice
1;k;key
1;k;keep
1;k;kill
1;k;kind
1;k;king
1;k;knee
1;k;know
1;k;knife
1;k;knock
1;l;leg
1;l;let
1;l;lie
1;l;lip
1;l;lot
1;l;low
1;l;lady
1;l;lamp
1;l;land
1;l;last
1;l;late
1;l;lazy
1;l;lead
1;l;leaf
1;l;left
1;l;lend
1;l;less
1;l;life
1;l;like
1;l;lion
1;l;list
1;l;live
1;l;lock
1;l;long
1;l;look
1;l;lose
1;l;love
1;l;luck
1;l;large
1;l;laugh
1;l;learn
1;l;leave
1;l;light
1;l;lower
1;m;me
1;m;my
1;m;man
1;m;map
1;m;may
1;m;mix
1;m;main
1;m;make
1;m;male
1;m;many
1;m;mark
1;m;meal
1;m;mean
1;m;meat
1;m;meet
1;m;milk
1;m;mind
1;m;miss
1;m;moon
1;m;more
1;m;most
1;m;move
1;m;much
1;m;must
1;m;marry
1;m;model
1;m;money
1;m;month
1;m;mouth
1;m;music
1;n;no
1;n;net
1;n;new
1;n;nor
1;n;not
1;n;now
1;n;name
1;n;near
1;n;neck
1;n;need
1;n;news
1;n;next
1;n;nice
1;n;nine
1;n;none
1;n;nose
1;n;never
1;n;night
1;n;noble
1;n;noise
1;n;north
1;o;of
1;o;on
1;o;or
1;o;off
1;o;oil
1;o;old
1;o;one
1;o;our
1;o;out
1;o;own
1;o;obey
1;o;only
1;o;open
1;o;over
1;o;ocean
1;o;offer
1;o;often
1;o;order
1;o;other
1;p;pan
1;p;pay
1;p;pen
1;p;per
1;p;pig
1;p;pin
1;p;put
1;p;page
1;p;pain
1;p;pair
1;p;park
1;p;part
1;p;pass
1;p;past
1;p;path
1;p;pick
1;p;pink
1;p;play
1;p;pool
1;p;poor
1;p;pour
1;p;pull
1;p;push
1;p;paint
1;p;paper
1;p;party
1;p;peace
1;p;piano
1;p;piece
1;p;place
1;p;plane
1;p;plant
1;p;plate
1;p;point
1;p;power
1;p;press
1;p;price
1;p;prize
1;p;pupil
1;q;queen
1;q;quick
1;q;quiet
1;q;quite
1;q;quack
1;q;quail
1;q;quake
1;q;quark
1;q;quill
1;q;quilt
1;q;quota
1;q;quote
1;r;red
1;r;rob
1;r;run
1;r;rain
1;r;read
1;r;real
1;r;rent
1;r;rest
1;r;rice
1;r;rich
1;r;ride
1;r;ring
1;r;rise
1;r;road
1;r;rock
1;r;room
1;r;rude
1;r;rule
1;r;rush
1;r;radio
1;r;rainy
1;r;raise
1;r;reach
1;r;ready
1;r;reply
1;r;right
1;r;round
1;r;ruler
1;s;so
1;s;sad
1;s;say
1;s;see
1;s;sex
1;s;she
1;s;sit
1;s;six
1;s;sky
1;s;son
1;s;sun
1;s;safe
1;s;sail
1;s;salt
1;s;same
1;s;sand
1;s;save
1;s;seat
1;s;seem
1;s;sell
1;s;send
1;s;ship
1;s;shoe
1;s;shop
1;s;show
1;s;sick
1;s;side
1;s;sing
1;s;sink
1;s;size
1;s;skin
1;s;slip
1;s;slow
1;s;snow
1;s;soap
1;s;sock
1;s;soft
1;s;some
1;s;soon
1;s;soup
1;s;star
1;s;stay
1;s;step
1;s;stop
1;s;such
1;s;sure
1;s;swim
1;s;serve
1;s;seven
1;s;shade
1;s;shake
1;s;shape
1;s;share
1;s;sharp
1;s;sheep
1;s;sheet
1;s;shelf
1;s;shine
1;s;shirt
1;s;shoot
1;s;short
1;s;shout
1;s;silly
1;s;since
1;s;skill
1;s;skirt
1;s;sleep
1;s;smoke
1;s;small
1;s;smell
1;s;smile
1;s;smoke
1;s;sorry
1;s;sound
1;s;south
1;s;space
1;s;speak
1;s;speed
1;s;spell
1;s;spend
1;s;spoon
1;s;sport
1;s;stamp
1;s;stand
1;s;start
1;s;steal
1;s;steam
1;s;still
1;s;stone
1;s;store
1;s;storm
1;s;story
1;s;study
1;s;sugar
1;s;sunny
1;s;sweet
1;s;sword
1;t;to
1;t;tea
1;t;ten
1;t;the
1;t;tie
1;t;toe
1;t;too
1;t;top
1;t;try
1;t;take
1;t;talk
1;t;tall
1;t;taxi
1;t;team
1;t;tear
1;t;tell
1;t;test
1;t;than
1;t;that
1;t;then
1;t;thin
1;t;this
1;t;tidy
1;t;tool
1;t;town
1;t;tram
1;t;tree
1;t;true
1;t;turn
1;t;type
1;t;table
1;t;taste
1;t;teach
1;t;their
1;t;there
1;t;these
1;t;thick
1;t;thing
1;t;think
1;t;third
1;t;three
1;t;title
1;t;today
1;t;tooth
1;t;total
1;t;touch
1;t;train
1;t;trust
1;t;twice
1;u;up
1;u;use
1;u;unit
1;u;uncle
1;u;under
1;u;until
1;u;usual
1;u;undo
1;u;ultra
1;u;uncut
1;u;unmet
1;u;upper
1;u;unlock
1;u;untie
1;u;umpire
1;v;very
1;v;voice
1;v;visit
1;v;vain
1;v;vale
1;v;vamp
1;v;vast
1;v;vase
1;v;veer
1;v;veil
1;v;vein
1;v;verb
1;v;void
1;w;we
1;w;way
1;w;wet
1;w;who
1;w;why
1;w;win
1;w;wait
1;w;wake
1;w;walk
1;w;want
1;w;warm
1;w;wash
1;w;weak
1;w;wear
1;w;week
1;w;well
1;w;west
1;w;what
1;w;when
1;w;wide
1;w;wife
1;w;wild
1;w;will
1;w;wind
1;w;wine
1;w;wire
1;w;wise
1;w;wish
1;w;with
1;w;word
1;w;work
1;w;waste
1;w;watch
1;w;water
1;w;wheel
1;w;where
1;w;which
1;w;while
1;w;white
1;w;woman
1;w;world
1;w;worry
1;w;worst
1;w;write
1;w;wrong
1;y;yes
1;y;yet
1;y;you
1;y;year
1;y;your
1;y;yarn
1;y;yell
1;y;yelp
1;y;yore
1;y;yuck
1;y;yen
1;y;yield
1;y;yummy
1;y;young
1;z;zoo
1;z;zero
1;z;zany
1;z;zinc
1;z;zoom
1;z;zebra
1;z;zippy
1;z;zone
1;z;zesty
2;be;beach
2;be;beady
2;be;beamy
2;be;beard
2;be;beast
2;be;beefy
2;be;befit
2;be;begat
2;be;begin
2;be;beige
2;be;belay
2;be;belly
2;be;below
2;be;bench
2;cr;crack
2;cr;craft
2;cr;cramp
2;cr;crane
2;cr;crank
2;cr;crape
2;cr;crash
2;cr;crass
2;cr;crate
2;cr;crave
2;cr;crawl
2;cr;crazy
2;cr;creed
2;cr;cream
2;cr;crest
2;br;brace
2;br;braid
2;br;brain
2;br;brake
2;br;brash
2;br;brass
2;br;brave
2;br;brawl
2;br;brawn
2;br;bread
2;br;break
2;br;bribe
2;br;brick
2;br;bride
2;br;brief
2;br;brill
2;br;brine
2;br;bring
2;br;brink
2;bo;board
2;bo;boast
2;bo;bogey
2;bo;bonus
2;bo;bongo
2;bo;boost
2;bo;borne
2;bo;bossy
2;bo;boar
2;bo;boat
2;bo;bold
2;bo;bomb
2;bo;bond
2;bo;bone
2;bo;boom
2;bo;boon
2;bo;boor
2;bo;boot
2;co;coal
2;co;coat
2;co;coax
2;co;code
2;co;cock
2;co;coil
2;co;coin
2;co;coir
2;co;colt
2;co;cook
2;co;cool
2;co;core
2;co;cost
2;co;cosy
2;co;corn
2;co;cozy
2;dr;draft
2;dr;drain
2;dr;drake
2;dr;drama
2;dr;drape
2;dr;dread
2;dr;dream
2;dr;dress
2;dr;drift
2;dr;drill
2;dr;drink
2;dr;drive
2;dr;drone
2;dr;droop
2;dr;drove
2;dr;drown
2;dr;druid
2;fi;fiber
2;fi;fiend
2;fi;fiery
2;fi;fifty
2;fi;fight
2;fi;filet
2;fi;finer
2;fi;first
2;fi;fire
2;fi;fish
2;fi;five
2;fi;fizzy
2;gl;glade
2;gl;gland
2;gl;glare
2;gl;glass
2;gl;gleam
2;gl;glide
2;gl;glint
2;gl;gloat
2;gl;gloom
2;gl;glory
2;gl;gloss
2;gl;glove
2;gl;glyph
2;he;heart
2;he;heavy
2;he;hedge
2;he;hefty
2;he;helix
2;he;hello
2;he;head
2;he;heal
2;he;heap
2;he;hear
2;he;heat
2;he;hell
2;he;helm
2;he;help
2;he;herb
2;he;herd
2;he;here
2;he;hero
2;le;leach
2;le;leafy
2;le;leaky
2;le;leapt
2;le;learn
2;le;lease
2;le;least
2;le;leave
2;le;ledge
2;le;leech
2;le;lemon
2;le;level
2;le;lever
3;ch;chafe
3;ch;chaff
3;ch;chaft
3;ch;chain
3;ch;chair
3;ch;chalk
3;ch;champ
3;ch;chant
3;ch;chaos
3;ch;chase
3;ch;chasm
3;ch;chawl
3;ch;cheap
3;ch;cheat
3;ch;check
3;ch;cheek
3;ch;cheep
3;ch;cheer
3;ch;chess
3;ch;chest
3;ch;chick
3;ch;chief
3;ch;child
3;ch;chili
3;ch;chill
3;ch;chime
3;ch;china
3;ch;chink
3;ch;chive
3;ch;chirp
3;mi;micro
3;mi;midst
3;mi;might
3;mi;milky
3;mi;mimic
3;mi;mince
3;mi;minor
3;mi;miser
3;mi;misty
3;mi;mixer
3;mi;mice
3;mi;mild
3;mi;mile
3;mi;milk
3;mi;mill
3;mi;mind
3;mi;mine
3;mi;mint
3;mi;miss
3;be;beach
3;be;beard
3;be;been
3;be;beast
3;be;beat
3;be;bead
3;be;beak
3;be;beam
3;be;bean
3;be;bear
3;be;beat
3;fr;french
3;fr;fruit
3;fr;frown
3;fr;free
3;fr;frisbee
3;fr;fringe
3;gr;greet
3;gr;great
3;gr;grow
3;gr;grease
3;gr;growl
3;gr;grunge
3;sc;scare
3;sc;scowl
3;sc;scream
3;sc;scone
3;sc;scarf
3;sc;scam
3;ar;art
3;ar;argue
3;ar;arm
3;ar;arson
3;ar;arbor
3;ar;ark
3;ar;arbor
3;ar;arena
3;ar;arise
3;ar;aroma
3;ar;arose
3;ar;arrow
