4;forehead;brow
4;gut;intestine
4;hall;corridor
4;happy;pleased
4;home;domestic
4;huge;enormous
4;imitate;mimic
4;impact;affect
4;impolite;rude
4;inflow;influx
4;ivolve;entail
4;lazy;indolent
4;lethal;deadly
4;livid;furious
4;maybe;perhaps
4;mimic;imitate
4;near;approach
4;notify;inform
4;overlook;miss
4;quake;tremble
4;respond;reply
4;right;correct
4;rude;impolite
4;scared;afraid
4;second;moment
4;select;choose
4;silly;foolish
4;skull;cranium
4;sleepy;drowsy
4;stable;steady
4;tell;disclose
4;true;accurate
4;vacuum;hoover
4;anyway;besides
4;ardour;passion
4;awful;dreadful
4;awful;terrible
4;backbone;spine
4;bendy;flexible
4;bloodless;cold
4;break;fracture
4;bright;shining
5;chiefly;mainly
5;chorus;refrain
5;comic;comedian
5;complete;total
5;conflict;clash
5;constant;fixed
5;crook;criminal
5;cunning;clever
5;disgrace;shame
5;eatable;edible
5;funny;humorous
5;good;excellent
5;gross;improper
5;grouse;grumble
5;hard;difficult
5;hearsay;rumour
5;imagine;assume
5;inheritor;heir
5;isolated;loney
5;learn;memorize
5;loyal;faithful
5;matters;things
5;measure;degree
5;midway;halfway
5;mind;intellect
5;mirror;reflect
5;narrate;relate
5;nightfall;dusk
5;pattern;sample
5;poor;destitute
5;precis;summary
5;provide;supply
5;refrain;chorus
5;remark;comment
5;remorse;regret
5;sincere;honest
5;slow;unhurried
5;steady;regular
5;sundown;sunset
5;today;nowadays
5;ultimate;final
5;animated;lively
5;concord;harmony
5;cussed;stubborn
5;dangerous;risky
5;equity;fairness
5;fortunate;lucky
5;garbage;rubbish
5;glitter;sparkle
5;grasping;greedy
6;hazard;endanger
6;homicide;murder
6;informal;casual
6;infrequent;rare
6;inspect;examine
6;insurgent;rebel
6;inventory;stock
6;jealous;envious
6;lacking;missing
6;mannequin;model
6;material;fabric
6;mendacity;lying
6;merciless;cruel
6;misery;distress
6;narrative;story
6;overseas;abroad
6;poisonous;toxic
6;pressing;urgent
6;reasonable;fair
6;sacristy;vestry
6;suggest;propose
6;survive;outlive
6;twister;tornado
6;unhurt;unharmed
6;unusual;strange
6;winery;vineyard
6;wrong;incorrect
6;abstract;summary
6;apparent;obvious
6;beautiful;pretty
6;becoming;fitting
6;brave;courageous
6;crusade;campaign
6;curative;healing
6;decide;determine
6;defective;faulty
6;definite;certain
6;delicate;fragile
6;delicious;savory
6;describe;portray
6;dubious;doubtful
6;enjoy;appreciate
6;extra;additional
6;fertile;fruitful
6;function;operate
6;great;noteworthy
6;hashish;cannabis
6;ignore;disregard
6;impasse;deadlock
6;impeach;question
7;imperative;vital
7;inflexible;rigid
7;legitimate;valid
7;madness;insanity
7;meeting;assembly
7;migrate;emigrate
7;napkin;serviette
7;nominate;appoint
7;oblique;indirect
7;operate;function
7;outside;external
7;painting;portray
7;polite;courteous
7;prompt;immediate
7;religious;devout
7;remoted;isolated
7;rubbish;nonsense
7;selection;choice
7;terror;terrorism
7;torpid;lethargic
7;touchy;sensitive
7;trouble;distress
7;uncommon;unusual
7;uninjured;unhurt
7;unlawful;illegal
7;unmarried;single
7;vague;indistinct
7;vanquish;conquer
7;virtue;advantage
7;withstand;resist
7;aromatic;fragrant
7;branch;department
7;contrary;opposite
7;exactly;precisely
7;explain;elaborate
7;fragrance;perfume
7;hermetic;airtight
7;hunger;starvation
7;immediate;instant
7;impartial;neutral
7;innocent;harmless
7;magician;conjuror
7;maintain;preserve
7;manmade;artifical
7;mistrust;distrust
7;murderer;assassin
7;obdurate;stubborn
7;overhaul;overtake
7;oversee;supervise
7;phantasm;illusion
8;praise;compliment
8;precept;principle
8;repute;reputation
8;scarcity;shortage
8;touchdown;landing
8;transform;convert
8;uncared;neglected
8;unhappy;miserable
8;unstated;unspoken
8;untrue;unfaithful
8;usually;generally
8;vacancy;emptiness
8;visualize;imagine
8;amazing;incredible
8;blameless;innocent
8;bloodbath;massacre
8;citation;quotation
8;clerk;receptionist
8;clever;intelligent
8;coiffure;hairstyle
8;completely;totally
8;constancy;fidelity
8;dangerous;perilous
8;deliberate;planned
8;deserted;abandoned
8;discount;reduction
8;egocentric;selfish
8;fanatic;enthusiast
8;illuminate;clarify
8;immodest;conceited
8;infamous;notorious
8;infantile;childish
8;infect;contaminate
8;insolvent;bancrupt
8;instinct;intuition
8;intelligent;clever
8;intensify;heighten
8;liveable;habitable
8;magnify;exaggerate
8;mindless;senseless
8;nameless;anonymous
8;nugatory;worthless
8;organic;biological
8;peaceable;peaceful
8;perception;insight
8;previous;preceding
8;untimely;premature
8;unvoiced;voiceless
8;uprising;rebellion
8;warranty;guarantee
9;about;approximately
9;applicable;relevant
9;comfort;consolation
9;contemporary;modern
9;dedicated;committed
9;everlasting;eternal
9;formerly;previously
9;happily;fortunately
9;immobile;motionless
9;impediment;obstacle
9;important;necessary
9;intellectual;mental
9;modern;contemporary
9;moody;temperamental
9;necessary;essential
9;ornament;decoration
9;particular;specific
9;precedence;priority
9;priority;precedence
9;prosperous;affluent
9;reliable;dependable
9;reminiscence;memory
9;satisfied;convinced
9;spotlight;highlight
9;symbolize;represent
9;testament;testimony
9;transparent;obvious
9;unfortunate;unlucky
9;valueless;worthless
9;attractive;appealing
9;believable;plausible
9;beneficiant;generous
9;charter;constitution
9;continuous;continual
9;deceptive;misleading
9;decontrol;deregulate
9;detached;indifferent
9;disaster;catastrophe
9;ecocnomic;profitable
9;gravestone;headstone
9;illiberal;intolerant
9;immoderate;excessive
9;mischievous;prankish
9;miserable;depressing
9;misread;misinterpret
9;predicament;quandary
9;removable;detachable
9;revolting;disgusting
9;transitory;temporary
9;trustworthy;reliable
10;beneficial;favourable
10;convention;conference
10;domesticate;cultivate
10;essential;fundamental
10;highbrow;intellectual
10;impassive;emotionless
10;interplay;interaction
10;moderately;reasonably
10;obligatory;compulsory
10;passable;satisfactory
10;practically;virtually
10;scrumptious;delicious
10;unforeseen;unexpected
10;confederate;accomplice
10;considerate;thoughtful
10;constitution;structure
10;disadvantaged;deprived
10;housebreaking;burglary
10;hypothesis;speculation
10;illustrate;demonstrate
10;knowingly;deliberately
10;middleman;intermediary
10;significant;meaningful
10;commencement;graduation
10;difference;disagreement
10;disagreeable;unpleasant
10;especially;particularly
10;indisputable;indeniable
10;instructions;directions
10;insufferable;unbearable
10;insufficient;inadequate
10;interesting;fascinating
10;notwithstanding;however
10;possibility;opportunity
10;undeniable;indisputable
10;appreciable;considerable
10;association;organization
10;surroundings;environment
10;inconsiderate;thoughtless
10;insupportable;intolerable
10;misconceive;misunderstand
10;deliberately;intentionally
10;substantially;considerably
10;understandable;comprehensible
